agreement	disagreement	number	subject_index	verb_index	completed
The teacher thinks that the athletes sleep	The teacher thinks that the athletes sleeps	plural	5	6	The teacher thinks that the athletes sleep .
The teacher thinks that the athletes scream	The teacher thinks that the athletes screams	plural	5	6	The teacher thinks that the athletes scream .
The teacher thinks that the victims cry	The teacher thinks that the victims cries	plural	5	6	The teacher thinks that the victims cry .
The teacher thinks that the victims listen	The teacher thinks that the victims listens	plural	5	6	The teacher thinks that the victims listen .
The teacher thinks that the victims walk	The teacher thinks that the victims walks	plural	5	6	The teacher thinks that the victims walk .
The teacher thinks that the victims run	The teacher thinks that the victims runs	plural	5	6	The teacher thinks that the victims run .
The teacher thinks that the victims sleep	The teacher thinks that the victims sleeps	plural	5	6	The teacher thinks that the victims sleep .
The teacher thinks that the victims scream	The teacher thinks that the victims screams	plural	5	6	The teacher thinks that the victims scream .
The teacher thinks that the friends cry	The teacher thinks that the friends cries	plural	5	6	The teacher thinks that the friends cry .
The teacher thinks that the friends listen	The teacher thinks that the friends listens	plural	5	6	The teacher thinks that the friends listen .
The teacher thinks that the friends walk	The teacher thinks that the friends walks	plural	5	6	The teacher thinks that the friends walk .
The teacher thinks that the friends run	The teacher thinks that the friends runs	plural	5	6	The teacher thinks that the friends run .
The teacher thinks that the friends sleep	The teacher thinks that the friends sleeps	plural	5	6	The teacher thinks that the friends sleep .
The teacher thinks that the friends scream	The teacher thinks that the friends screams	plural	5	6	The teacher thinks that the friends scream .
The teacher thinks that the boys cry	The teacher thinks that the boys cries	plural	5	6	The teacher thinks that the boys cry .
The teacher thinks that the boys listen	The teacher thinks that the boys listens	plural	5	6	The teacher thinks that the boys listen .
The teacher thinks that the boys walk	The teacher thinks that the boys walks	plural	5	6	The teacher thinks that the boys walk .
The teacher thinks that the boys run	The teacher thinks that the boys runs	plural	5	6	The teacher thinks that the boys run .
The teacher thinks that the boys sleep	The teacher thinks that the boys sleeps	plural	5	6	The teacher thinks that the boys sleep .
The teacher thinks that the boys scream	The teacher thinks that the boys screams	plural	5	6	The teacher thinks that the boys scream .
The teacher thinks that the poets cry	The teacher thinks that the poets cries	plural	5	6	The teacher thinks that the poets cry .
The teacher thinks that the poets listen	The teacher thinks that the poets listens	plural	5	6	The teacher thinks that the poets listen .
The teacher thinks that the poets walk	The teacher thinks that the poets walks	plural	5	6	The teacher thinks that the poets walk .
The teacher thinks that the poets run	The teacher thinks that the poets runs	plural	5	6	The teacher thinks that the poets run .
The teacher thinks that the poets sleep	The teacher thinks that the poets sleeps	plural	5	6	The teacher thinks that the poets sleep .
The teacher thinks that the poets scream	The teacher thinks that the poets screams	plural	5	6	The teacher thinks that the poets scream .
The poet sees that the doctor cries	The poet sees that the doctor cry	singular	5	6	The poet sees that the doctor cries .
The poet sees that the doctor listens	The poet sees that the doctor listen	singular	5	6	The poet sees that the doctor listens .
The poet sees that the doctor walks	The poet sees that the doctor walk	singular	5	6	The poet sees that the doctor walks .
The poet sees that the doctor runs	The poet sees that the doctor run	singular	5	6	The poet sees that the doctor runs .
The poet sees that the doctor sleeps	The poet sees that the doctor sleep	singular	5	6	The poet sees that the doctor sleeps .
The poet sees that the doctor screams	The poet sees that the doctor scream	singular	5	6	The poet sees that the doctor screams .
The poet sees that the father cries	The poet sees that the father cry	singular	5	6	The poet sees that the father cries .
The poet sees that the father listens	The poet sees that the father listen	singular	5	6	The poet sees that the father listens .
The poet sees that the father walks	The poet sees that the father walk	singular	5	6	The poet sees that the father walks .
The poet sees that the father runs	The poet sees that the father run	singular	5	6	The poet sees that the father runs .
The poet sees that the father sleeps	The poet sees that the father sleep	singular	5	6	The poet sees that the father sleeps .
The poet sees that the father screams	The poet sees that the father scream	singular	5	6	The poet sees that the father screams .
The poet sees that the mother cries	The poet sees that the mother cry	singular	5	6	The poet sees that the mother cries .
The poet sees that the mother listens	The poet sees that the mother listen	singular	5	6	The poet sees that the mother listens .
The poet sees that the mother walks	The poet sees that the mother walk	singular	5	6	The poet sees that the mother walks .
The poet sees that the mother runs	The poet sees that the mother run	singular	5	6	The poet sees that the mother runs .
The poet sees that the mother sleeps	The poet sees that the mother sleep	singular	5	6	The poet sees that the mother sleeps .
The poet sees that the mother screams	The poet sees that the mother scream	singular	5	6	The poet sees that the mother screams .
The poet sees that the child cries	The poet sees that the child cry	singular	5	6	The poet sees that the child cries .
The poet sees that the child listens	The poet sees that the child listen	singular	5	6	The poet sees that the child listens .
The poet sees that the child walks	The poet sees that the child walk	singular	5	6	The poet sees that the child walks .
The poet sees that the child runs	The poet sees that the child run	singular	5	6	The poet sees that the child runs .
The poet sees that the child sleeps	The poet sees that the child sleep	singular	5	6	The poet sees that the child sleeps .
The poet sees that the child screams	The poet sees that the child scream	singular	5	6	The poet sees that the child screams .
The poet sees that the athlete cries	The poet sees that the athlete cry	singular	5	6	The poet sees that the athlete cries .
The poet sees that the athlete listens	The poet sees that the athlete listen	singular	5	6	The poet sees that the athlete listens .
The poet sees that the athlete walks	The poet sees that the athlete walk	singular	5	6	The poet sees that the athlete walks .
The poet sees that the athlete runs	The poet sees that the athlete run	singular	5	6	The poet sees that the athlete runs .
The poet sees that the athlete sleeps	The poet sees that the athlete sleep	singular	5	6	The poet sees that the athlete sleeps .
The poet sees that the athlete screams	The poet sees that the athlete scream	singular	5	6	The poet sees that the athlete screams .
The poet sees that the victim cries	The poet sees that the victim cry	singular	5	6	The poet sees that the victim cries .
The poet sees that the victim listens	The poet sees that the victim listen	singular	5	6	The poet sees that the victim listens .
The poet sees that the victim walks	The poet sees that the victim walk	singular	5	6	The poet sees that the victim walks .
The poet sees that the victim runs	The poet sees that the victim run	singular	5	6	The poet sees that the victim runs .
The poet sees that the victim sleeps	The poet sees that the victim sleep	singular	5	6	The poet sees that the victim sleeps .
The poet sees that the victim screams	The poet sees that the victim scream	singular	5	6	The poet sees that the victim screams .
The poet sees that the friend cries	The poet sees that the friend cry	singular	5	6	The poet sees that the friend cries .
The poet sees that the friend listens	The poet sees that the friend listen	singular	5	6	The poet sees that the friend listens .
The poet sees that the friend walks	The poet sees that the friend walk	singular	5	6	The poet sees that the friend walks .
The poet sees that the friend runs	The poet sees that the friend run	singular	5	6	The poet sees that the friend runs .
The poet sees that the friend sleeps	The poet sees that the friend sleep	singular	5	6	The poet sees that the friend sleeps .
The poet sees that the friend screams	The poet sees that the friend scream	singular	5	6	The poet sees that the friend screams .
The poet sees that the boy cries	The poet sees that the boy cry	singular	5	6	The poet sees that the boy cries .
The poet sees that the boy listens	The poet sees that the boy listen	singular	5	6	The poet sees that the boy listens .
The poet sees that the boy walks	The poet sees that the boy walk	singular	5	6	The poet sees that the boy walks .
The poet sees that the boy runs	The poet sees that the boy run	singular	5	6	The poet sees that the boy runs .
The poet sees that the boy sleeps	The poet sees that the boy sleep	singular	5	6	The poet sees that the boy sleeps .
The poet sees that the boy screams	The poet sees that the boy scream	singular	5	6	The poet sees that the boy screams .
The poet sees that the teacher cries	The poet sees that the teacher cry	singular	5	6	The poet sees that the teacher cries .
The poet sees that the teacher listens	The poet sees that the teacher listen	singular	5	6	The poet sees that the teacher listens .
The poet sees that the teacher walks	The poet sees that the teacher walk	singular	5	6	The poet sees that the teacher walks .
The poet sees that the teacher runs	The poet sees that the teacher run	singular	5	6	The poet sees that the teacher runs .
The poet sees that the teacher sleeps	The poet sees that the teacher sleep	singular	5	6	The poet sees that the teacher sleeps .
The poet sees that the teacher screams	The poet sees that the teacher scream	singular	5	6	The poet sees that the teacher screams .
The poet sees that the doctors cry	The poet sees that the doctors cries	plural	5	6	The poet sees that the doctors cry .
The poet sees that the doctors listen	The poet sees that the doctors listens	plural	5	6	The poet sees that the doctors listen .
The poet sees that the doctors walk	The poet sees that the doctors walks	plural	5	6	The poet sees that the doctors walk .
The poet sees that the doctors run	The poet sees that the doctors runs	plural	5	6	The poet sees that the doctors run .
The poet sees that the doctors sleep	The poet sees that the doctors sleeps	plural	5	6	The poet sees that the doctors sleep .
The poet sees that the doctors scream	The poet sees that the doctors screams	plural	5	6	The poet sees that the doctors scream .
The poet sees that the fathers cry	The poet sees that the fathers cries	plural	5	6	The poet sees that the fathers cry .
The poet sees that the fathers listen	The poet sees that the fathers listens	plural	5	6	The poet sees that the fathers listen .
The poet sees that the fathers walk	The poet sees that the fathers walks	plural	5	6	The poet sees that the fathers walk .
The poet sees that the fathers run	The poet sees that the fathers runs	plural	5	6	The poet sees that the fathers run .
The poet sees that the fathers sleep	The poet sees that the fathers sleeps	plural	5	6	The poet sees that the fathers sleep .
The poet sees that the fathers scream	The poet sees that the fathers screams	plural	5	6	The poet sees that the fathers scream .
The poet sees that the mothers cry	The poet sees that the mothers cries	plural	5	6	The poet sees that the mothers cry .
The poet sees that the mothers listen	The poet sees that the mothers listens	plural	5	6	The poet sees that the mothers listen .
The poet sees that the mothers walk	The poet sees that the mothers walks	plural	5	6	The poet sees that the mothers walk .
The poet sees that the mothers run	The poet sees that the mothers runs	plural	5	6	The poet sees that the mothers run .
The poet sees that the mothers sleep	The poet sees that the mothers sleeps	plural	5	6	The poet sees that the mothers sleep .
The poet sees that the mothers scream	The poet sees that the mothers screams	plural	5	6	The poet sees that the mothers scream .
The poet sees that the children cry	The poet sees that the children cries	plural	5	6	The poet sees that the children cry .
The poet sees that the children listen	The poet sees that the children listens	plural	5	6	The poet sees that the children listen .
The poet sees that the children walk	The poet sees that the children walks	plural	5	6	The poet sees that the children walk .
The poet sees that the children run	The poet sees that the children runs	plural	5	6	The poet sees that the children run .
The poet sees that the children sleep	The poet sees that the children sleeps	plural	5	6	The poet sees that the children sleep .
The poet sees that the children scream	The poet sees that the children screams	plural	5	6	The poet sees that the children scream .
The poet sees that the athletes cry	The poet sees that the athletes cries	plural	5	6	The poet sees that the athletes cry .
The poet sees that the athletes listen	The poet sees that the athletes listens	plural	5	6	The poet sees that the athletes listen .
The poet sees that the athletes walk	The poet sees that the athletes walks	plural	5	6	The poet sees that the athletes walk .
The poet sees that the athletes run	The poet sees that the athletes runs	plural	5	6	The poet sees that the athletes run .
The poet sees that the athletes sleep	The poet sees that the athletes sleeps	plural	5	6	The poet sees that the athletes sleep .
The poet sees that the athletes scream	The poet sees that the athletes screams	plural	5	6	The poet sees that the athletes scream .
The poet sees that the victims cry	The poet sees that the victims cries	plural	5	6	The poet sees that the victims cry .
The poet sees that the victims listen	The poet sees that the victims listens	plural	5	6	The poet sees that the victims listen .
The poet sees that the victims walk	The poet sees that the victims walks	plural	5	6	The poet sees that the victims walk .
The poet sees that the victims run	The poet sees that the victims runs	plural	5	6	The poet sees that the victims run .
The poet sees that the victims sleep	The poet sees that the victims sleeps	plural	5	6	The poet sees that the victims sleep .
The poet sees that the victims scream	The poet sees that the victims screams	plural	5	6	The poet sees that the victims scream .
The poet sees that the friends cry	The poet sees that the friends cries	plural	5	6	The poet sees that the friends cry .
The poet sees that the friends listen	The poet sees that the friends listens	plural	5	6	The poet sees that the friends listen .
The poet sees that the friends walk	The poet sees that the friends walks	plural	5	6	The poet sees that the friends walk .
The poet sees that the friends run	The poet sees that the friends runs	plural	5	6	The poet sees that the friends run .
The poet sees that the friends sleep	The poet sees that the friends sleeps	plural	5	6	The poet sees that the friends sleep .
The poet sees that the friends scream	The poet sees that the friends screams	plural	5	6	The poet sees that the friends scream .
The poet sees that the boys cry	The poet sees that the boys cries	plural	5	6	The poet sees that the boys cry .
The poet sees that the boys listen	The poet sees that the boys listens	plural	5	6	The poet sees that the boys listen .
The poet sees that the boys walk	The poet sees that the boys walks	plural	5	6	The poet sees that the boys walk .
The poet sees that the boys run	The poet sees that the boys runs	plural	5	6	The poet sees that the boys run .
The poet sees that the boys sleep	The poet sees that the boys sleeps	plural	5	6	The poet sees that the boys sleep .
The poet sees that the boys scream	The poet sees that the boys screams	plural	5	6	The poet sees that the boys scream .
The poet sees that the teachers cry	The poet sees that the teachers cries	plural	5	6	The poet sees that the teachers cry .
The poet sees that the teachers listen	The poet sees that the teachers listens	plural	5	6	The poet sees that the teachers listen .
The poet sees that the teachers walk	The poet sees that the teachers walks	plural	5	6	The poet sees that the teachers walk .
The poet sees that the teachers run	The poet sees that the teachers runs	plural	5	6	The poet sees that the teachers run .
The poet sees that the teachers sleep	The poet sees that the teachers sleeps	plural	5	6	The poet sees that the teachers sleep .
The poet sees that the teachers scream	The poet sees that the teachers screams	plural	5	6	The poet sees that the teachers scream .
The poet wishes that the doctor cries	The poet wishes that the doctor cry	singular	5	6	The poet wishes that the doctor cries .
The poet wishes that the doctor listens	The poet wishes that the doctor listen	singular	5	6	The poet wishes that the doctor listens .
The poet wishes that the doctor walks	The poet wishes that the doctor walk	singular	5	6	The poet wishes that the doctor walks .
The poet wishes that the doctor runs	The poet wishes that the doctor run	singular	5	6	The poet wishes that the doctor runs .
The poet wishes that the doctor sleeps	The poet wishes that the doctor sleep	singular	5	6	The poet wishes that the doctor sleeps .
The poet wishes that the doctor screams	The poet wishes that the doctor scream	singular	5	6	The poet wishes that the doctor screams .
The poet wishes that the father cries	The poet wishes that the father cry	singular	5	6	The poet wishes that the father cries .
The poet wishes that the father listens	The poet wishes that the father listen	singular	5	6	The poet wishes that the father listens .
The poet wishes that the father walks	The poet wishes that the father walk	singular	5	6	The poet wishes that the father walks .
The poet wishes that the father runs	The poet wishes that the father run	singular	5	6	The poet wishes that the father runs .
The poet wishes that the father sleeps	The poet wishes that the father sleep	singular	5	6	The poet wishes that the father sleeps .
The poet wishes that the father screams	The poet wishes that the father scream	singular	5	6	The poet wishes that the father screams .
The poet wishes that the mother cries	The poet wishes that the mother cry	singular	5	6	The poet wishes that the mother cries .
The poet wishes that the mother listens	The poet wishes that the mother listen	singular	5	6	The poet wishes that the mother listens .
The poet wishes that the mother walks	The poet wishes that the mother walk	singular	5	6	The poet wishes that the mother walks .
The poet wishes that the mother runs	The poet wishes that the mother run	singular	5	6	The poet wishes that the mother runs .
The poet wishes that the mother sleeps	The poet wishes that the mother sleep	singular	5	6	The poet wishes that the mother sleeps .
The poet wishes that the mother screams	The poet wishes that the mother scream	singular	5	6	The poet wishes that the mother screams .
The poet wishes that the child cries	The poet wishes that the child cry	singular	5	6	The poet wishes that the child cries .
The poet wishes that the child listens	The poet wishes that the child listen	singular	5	6	The poet wishes that the child listens .
The poet wishes that the child walks	The poet wishes that the child walk	singular	5	6	The poet wishes that the child walks .
The poet wishes that the child runs	The poet wishes that the child run	singular	5	6	The poet wishes that the child runs .
The poet wishes that the child sleeps	The poet wishes that the child sleep	singular	5	6	The poet wishes that the child sleeps .
The poet wishes that the child screams	The poet wishes that the child scream	singular	5	6	The poet wishes that the child screams .
The poet wishes that the athlete cries	The poet wishes that the athlete cry	singular	5	6	The poet wishes that the athlete cries .
The poet wishes that the athlete listens	The poet wishes that the athlete listen	singular	5	6	The poet wishes that the athlete listens .
The poet wishes that the athlete walks	The poet wishes that the athlete walk	singular	5	6	The poet wishes that the athlete walks .
The poet wishes that the athlete runs	The poet wishes that the athlete run	singular	5	6	The poet wishes that the athlete runs .
The poet wishes that the athlete sleeps	The poet wishes that the athlete sleep	singular	5	6	The poet wishes that the athlete sleeps .
The poet wishes that the athlete screams	The poet wishes that the athlete scream	singular	5	6	The poet wishes that the athlete screams .
The poet wishes that the victim cries	The poet wishes that the victim cry	singular	5	6	The poet wishes that the victim cries .
The poet wishes that the victim listens	The poet wishes that the victim listen	singular	5	6	The poet wishes that the victim listens .
The poet wishes that the victim walks	The poet wishes that the victim walk	singular	5	6	The poet wishes that the victim walks .
The poet wishes that the victim runs	The poet wishes that the victim run	singular	5	6	The poet wishes that the victim runs .
The poet wishes that the victim sleeps	The poet wishes that the victim sleep	singular	5	6	The poet wishes that the victim sleeps .
The poet wishes that the victim screams	The poet wishes that the victim scream	singular	5	6	The poet wishes that the victim screams .
The poet wishes that the friend cries	The poet wishes that the friend cry	singular	5	6	The poet wishes that the friend cries .
The poet wishes that the friend listens	The poet wishes that the friend listen	singular	5	6	The poet wishes that the friend listens .
The poet wishes that the friend walks	The poet wishes that the friend walk	singular	5	6	The poet wishes that the friend walks .
The poet wishes that the friend runs	The poet wishes that the friend run	singular	5	6	The poet wishes that the friend runs .
The poet wishes that the friend sleeps	The poet wishes that the friend sleep	singular	5	6	The poet wishes that the friend sleeps .
The poet wishes that the friend screams	The poet wishes that the friend scream	singular	5	6	The poet wishes that the friend screams .
The poet wishes that the boy cries	The poet wishes that the boy cry	singular	5	6	The poet wishes that the boy cries .
The poet wishes that the boy listens	The poet wishes that the boy listen	singular	5	6	The poet wishes that the boy listens .
The poet wishes that the boy walks	The poet wishes that the boy walk	singular	5	6	The poet wishes that the boy walks .
The poet wishes that the boy runs	The poet wishes that the boy run	singular	5	6	The poet wishes that the boy runs .
The poet wishes that the boy sleeps	The poet wishes that the boy sleep	singular	5	6	The poet wishes that the boy sleeps .
The poet wishes that the boy screams	The poet wishes that the boy scream	singular	5	6	The poet wishes that the boy screams .
The poet wishes that the teacher cries	The poet wishes that the teacher cry	singular	5	6	The poet wishes that the teacher cries .
The poet wishes that the teacher listens	The poet wishes that the teacher listen	singular	5	6	The poet wishes that the teacher listens .
The poet wishes that the teacher walks	The poet wishes that the teacher walk	singular	5	6	The poet wishes that the teacher walks .
The poet wishes that the teacher runs	The poet wishes that the teacher run	singular	5	6	The poet wishes that the teacher runs .
The poet wishes that the teacher sleeps	The poet wishes that the teacher sleep	singular	5	6	The poet wishes that the teacher sleeps .
The poet wishes that the teacher screams	The poet wishes that the teacher scream	singular	5	6	The poet wishes that the teacher screams .
The poet wishes that the doctors cry	The poet wishes that the doctors cries	plural	5	6	The poet wishes that the doctors cry .
The poet wishes that the doctors listen	The poet wishes that the doctors listens	plural	5	6	The poet wishes that the doctors listen .
The poet wishes that the doctors walk	The poet wishes that the doctors walks	plural	5	6	The poet wishes that the doctors walk .
The poet wishes that the doctors run	The poet wishes that the doctors runs	plural	5	6	The poet wishes that the doctors run .
The poet wishes that the doctors sleep	The poet wishes that the doctors sleeps	plural	5	6	The poet wishes that the doctors sleep .
The poet wishes that the doctors scream	The poet wishes that the doctors screams	plural	5	6	The poet wishes that the doctors scream .
The poet wishes that the fathers cry	The poet wishes that the fathers cries	plural	5	6	The poet wishes that the fathers cry .
The poet wishes that the fathers listen	The poet wishes that the fathers listens	plural	5	6	The poet wishes that the fathers listen .
The poet wishes that the fathers walk	The poet wishes that the fathers walks	plural	5	6	The poet wishes that the fathers walk .
The poet wishes that the fathers run	The poet wishes that the fathers runs	plural	5	6	The poet wishes that the fathers run .
The poet wishes that the fathers sleep	The poet wishes that the fathers sleeps	plural	5	6	The poet wishes that the fathers sleep .
The poet wishes that the fathers scream	The poet wishes that the fathers screams	plural	5	6	The poet wishes that the fathers scream .
The poet wishes that the mothers cry	The poet wishes that the mothers cries	plural	5	6	The poet wishes that the mothers cry .
The poet wishes that the mothers listen	The poet wishes that the mothers listens	plural	5	6	The poet wishes that the mothers listen .
The poet wishes that the mothers walk	The poet wishes that the mothers walks	plural	5	6	The poet wishes that the mothers walk .
The poet wishes that the mothers run	The poet wishes that the mothers runs	plural	5	6	The poet wishes that the mothers run .
The poet wishes that the mothers sleep	The poet wishes that the mothers sleeps	plural	5	6	The poet wishes that the mothers sleep .
The poet wishes that the mothers scream	The poet wishes that the mothers screams	plural	5	6	The poet wishes that the mothers scream .
The poet wishes that the children cry	The poet wishes that the children cries	plural	5	6	The poet wishes that the children cry .
The poet wishes that the children listen	The poet wishes that the children listens	plural	5	6	The poet wishes that the children listen .
The poet wishes that the children walk	The poet wishes that the children walks	plural	5	6	The poet wishes that the children walk .
The poet wishes that the children run	The poet wishes that the children runs	plural	5	6	The poet wishes that the children run .
The poet wishes that the children sleep	The poet wishes that the children sleeps	plural	5	6	The poet wishes that the children sleep .
The poet wishes that the children scream	The poet wishes that the children screams	plural	5	6	The poet wishes that the children scream .
The poet wishes that the athletes cry	The poet wishes that the athletes cries	plural	5	6	The poet wishes that the athletes cry .
The poet wishes that the athletes listen	The poet wishes that the athletes listens	plural	5	6	The poet wishes that the athletes listen .
The poet wishes that the athletes walk	The poet wishes that the athletes walks	plural	5	6	The poet wishes that the athletes walk .
The poet wishes that the athletes run	The poet wishes that the athletes runs	plural	5	6	The poet wishes that the athletes run .
The poet wishes that the athletes sleep	The poet wishes that the athletes sleeps	plural	5	6	The poet wishes that the athletes sleep .
The poet wishes that the athletes scream	The poet wishes that the athletes screams	plural	5	6	The poet wishes that the athletes scream .
The poet wishes that the victims cry	The poet wishes that the victims cries	plural	5	6	The poet wishes that the victims cry .
The poet wishes that the victims listen	The poet wishes that the victims listens	plural	5	6	The poet wishes that the victims listen .
The poet wishes that the victims walk	The poet wishes that the victims walks	plural	5	6	The poet wishes that the victims walk .
The poet wishes that the victims run	The poet wishes that the victims runs	plural	5	6	The poet wishes that the victims run .
The poet wishes that the victims sleep	The poet wishes that the victims sleeps	plural	5	6	The poet wishes that the victims sleep .
The poet wishes that the victims scream	The poet wishes that the victims screams	plural	5	6	The poet wishes that the victims scream .
The poet wishes that the friends cry	The poet wishes that the friends cries	plural	5	6	The poet wishes that the friends cry .
The poet wishes that the friends listen	The poet wishes that the friends listens	plural	5	6	The poet wishes that the friends listen .
The poet wishes that the friends walk	The poet wishes that the friends walks	plural	5	6	The poet wishes that the friends walk .
The poet wishes that the friends run	The poet wishes that the friends runs	plural	5	6	The poet wishes that the friends run .
The poet wishes that the friends sleep	The poet wishes that the friends sleeps	plural	5	6	The poet wishes that the friends sleep .
The poet wishes that the friends scream	The poet wishes that the friends screams	plural	5	6	The poet wishes that the friends scream .
The poet wishes that the boys cry	The poet wishes that the boys cries	plural	5	6	The poet wishes that the boys cry .
The poet wishes that the boys listen	The poet wishes that the boys listens	plural	5	6	The poet wishes that the boys listen .
The poet wishes that the boys walk	The poet wishes that the boys walks	plural	5	6	The poet wishes that the boys walk .
The poet wishes that the boys run	The poet wishes that the boys runs	plural	5	6	The poet wishes that the boys run .
The poet wishes that the boys sleep	The poet wishes that the boys sleeps	plural	5	6	The poet wishes that the boys sleep .
The poet wishes that the boys scream	The poet wishes that the boys screams	plural	5	6	The poet wishes that the boys scream .
The poet wishes that the teachers cry	The poet wishes that the teachers cries	plural	5	6	The poet wishes that the teachers cry .
The poet wishes that the teachers listen	The poet wishes that the teachers listens	plural	5	6	The poet wishes that the teachers listen .
The poet wishes that the teachers walk	The poet wishes that the teachers walks	plural	5	6	The poet wishes that the teachers walk .
The poet wishes that the teachers run	The poet wishes that the teachers runs	plural	5	6	The poet wishes that the teachers run .
The poet wishes that the teachers sleep	The poet wishes that the teachers sleeps	plural	5	6	The poet wishes that the teachers sleep .
The poet wishes that the teachers scream	The poet wishes that the teachers screams	plural	5	6	The poet wishes that the teachers scream .
The poet believes that the doctor cries	The poet believes that the doctor cry	singular	5	6	The poet believes that the doctor cries .
The poet believes that the doctor listens	The poet believes that the doctor listen	singular	5	6	The poet believes that the doctor listens .
The poet believes that the doctor walks	The poet believes that the doctor walk	singular	5	6	The poet believes that the doctor walks .
The poet believes that the doctor runs	The poet believes that the doctor run	singular	5	6	The poet believes that the doctor runs .
The poet believes that the doctor sleeps	The poet believes that the doctor sleep	singular	5	6	The poet believes that the doctor sleeps .
The poet believes that the doctor screams	The poet believes that the doctor scream	singular	5	6	The poet believes that the doctor screams .
The poet believes that the father cries	The poet believes that the father cry	singular	5	6	The poet believes that the father cries .
The poet believes that the father listens	The poet believes that the father listen	singular	5	6	The poet believes that the father listens .
The poet believes that the father walks	The poet believes that the father walk	singular	5	6	The poet believes that the father walks .
The poet believes that the father runs	The poet believes that the father run	singular	5	6	The poet believes that the father runs .
The poet believes that the father sleeps	The poet believes that the father sleep	singular	5	6	The poet believes that the father sleeps .
The poet believes that the father screams	The poet believes that the father scream	singular	5	6	The poet believes that the father screams .
The poet believes that the mother cries	The poet believes that the mother cry	singular	5	6	The poet believes that the mother cries .
The poet believes that the mother listens	The poet believes that the mother listen	singular	5	6	The poet believes that the mother listens .
The poet believes that the mother walks	The poet believes that the mother walk	singular	5	6	The poet believes that the mother walks .
The poet believes that the mother runs	The poet believes that the mother run	singular	5	6	The poet believes that the mother runs .
The poet believes that the mother sleeps	The poet believes that the mother sleep	singular	5	6	The poet believes that the mother sleeps .
The poet believes that the mother screams	The poet believes that the mother scream	singular	5	6	The poet believes that the mother screams .
The poet believes that the child cries	The poet believes that the child cry	singular	5	6	The poet believes that the child cries .
The poet believes that the child listens	The poet believes that the child listen	singular	5	6	The poet believes that the child listens .
The poet believes that the child walks	The poet believes that the child walk	singular	5	6	The poet believes that the child walks .
The poet believes that the child runs	The poet believes that the child run	singular	5	6	The poet believes that the child runs .
The poet believes that the child sleeps	The poet believes that the child sleep	singular	5	6	The poet believes that the child sleeps .
The poet believes that the child screams	The poet believes that the child scream	singular	5	6	The poet believes that the child screams .
The poet believes that the athlete cries	The poet believes that the athlete cry	singular	5	6	The poet believes that the athlete cries .
The poet believes that the athlete listens	The poet believes that the athlete listen	singular	5	6	The poet believes that the athlete listens .
The poet believes that the athlete walks	The poet believes that the athlete walk	singular	5	6	The poet believes that the athlete walks .
The poet believes that the athlete runs	The poet believes that the athlete run	singular	5	6	The poet believes that the athlete runs .
The poet believes that the athlete sleeps	The poet believes that the athlete sleep	singular	5	6	The poet believes that the athlete sleeps .
The poet believes that the athlete screams	The poet believes that the athlete scream	singular	5	6	The poet believes that the athlete screams .
The poet believes that the victim cries	The poet believes that the victim cry	singular	5	6	The poet believes that the victim cries .
The poet believes that the victim listens	The poet believes that the victim listen	singular	5	6	The poet believes that the victim listens .
The poet believes that the victim walks	The poet believes that the victim walk	singular	5	6	The poet believes that the victim walks .
The poet believes that the victim runs	The poet believes that the victim run	singular	5	6	The poet believes that the victim runs .
The poet believes that the victim sleeps	The poet believes that the victim sleep	singular	5	6	The poet believes that the victim sleeps .
The poet believes that the victim screams	The poet believes that the victim scream	singular	5	6	The poet believes that the victim screams .
The poet believes that the friend cries	The poet believes that the friend cry	singular	5	6	The poet believes that the friend cries .
The poet believes that the friend listens	The poet believes that the friend listen	singular	5	6	The poet believes that the friend listens .
The poet believes that the friend walks	The poet believes that the friend walk	singular	5	6	The poet believes that the friend walks .
The poet believes that the friend runs	The poet believes that the friend run	singular	5	6	The poet believes that the friend runs .
The poet believes that the friend sleeps	The poet believes that the friend sleep	singular	5	6	The poet believes that the friend sleeps .
The poet believes that the friend screams	The poet believes that the friend scream	singular	5	6	The poet believes that the friend screams .
The poet believes that the boy cries	The poet believes that the boy cry	singular	5	6	The poet believes that the boy cries .
The poet believes that the boy listens	The poet believes that the boy listen	singular	5	6	The poet believes that the boy listens .
The poet believes that the boy walks	The poet believes that the boy walk	singular	5	6	The poet believes that the boy walks .
The poet believes that the boy runs	The poet believes that the boy run	singular	5	6	The poet believes that the boy runs .
The poet believes that the boy sleeps	The poet believes that the boy sleep	singular	5	6	The poet believes that the boy sleeps .
The poet believes that the boy screams	The poet believes that the boy scream	singular	5	6	The poet believes that the boy screams .
The poet believes that the teacher cries	The poet believes that the teacher cry	singular	5	6	The poet believes that the teacher cries .
The poet believes that the teacher listens	The poet believes that the teacher listen	singular	5	6	The poet believes that the teacher listens .
The poet believes that the teacher walks	The poet believes that the teacher walk	singular	5	6	The poet believes that the teacher walks .
The poet believes that the teacher runs	The poet believes that the teacher run	singular	5	6	The poet believes that the teacher runs .
The poet believes that the teacher sleeps	The poet believes that the teacher sleep	singular	5	6	The poet believes that the teacher sleeps .
The poet believes that the teacher screams	The poet believes that the teacher scream	singular	5	6	The poet believes that the teacher screams .
The poet believes that the doctors cry	The poet believes that the doctors cries	plural	5	6	The poet believes that the doctors cry .
The poet believes that the doctors listen	The poet believes that the doctors listens	plural	5	6	The poet believes that the doctors listen .
