agreement	disagreement	number	subject_index	verb_index	completed
The victims and the children discourage	The victims and the children discourages	plural	1	5	The victims and the children discourage the person.
The victims and the children know	The victims and the children knows	plural	1	5	The victims and the children know the person.
The victims and the children stimulate	The victims and the children stimulates	plural	1	5	The victims and the children stimulate the person.
The victims and the children understand	The victims and the children understands	plural	1	5	The victims and the children understand the person.
The victims and the fathers observe	The victims and the fathers observes	plural	1	5	The victims and the fathers observe the person.
The victims and the fathers encourage	The victims and the fathers encourages	plural	1	5	The victims and the fathers encourage the person.
The victims and the fathers greet	The victims and the fathers greets	plural	1	5	The victims and the fathers greet the person.
The victims and the fathers avoid	The victims and the fathers avoids	plural	1	5	The victims and the fathers avoid the person.
The victims and the fathers discourage	The victims and the fathers discourages	plural	1	5	The victims and the fathers discourage the person.
The victims and the fathers know	The victims and the fathers knows	plural	1	5	The victims and the fathers know the person.
The victims and the fathers stimulate	The victims and the fathers stimulates	plural	1	5	The victims and the fathers stimulate the person.
The victims and the fathers understand	The victims and the fathers understands	plural	1	5	The victims and the fathers understand the person.
The victims and the doctors observe	The victims and the doctors observes	plural	1	5	The victims and the doctors observe the person.
The victims and the doctors encourage	The victims and the doctors encourages	plural	1	5	The victims and the doctors encourage the person.
The victims and the doctors greet	The victims and the doctors greets	plural	1	5	The victims and the doctors greet the person.
The victims and the doctors avoid	The victims and the doctors avoids	plural	1	5	The victims and the doctors avoid the person.
The victims and the doctors discourage	The victims and the doctors discourages	plural	1	5	The victims and the doctors discourage the person.
The victims and the doctors know	The victims and the doctors knows	plural	1	5	The victims and the doctors know the person.
The victims and the doctors stimulate	The victims and the doctors stimulates	plural	1	5	The victims and the doctors stimulate the person.
The victims and the doctors understand	The victims and the doctors understands	plural	1	5	The victims and the doctors understand the person.
The victims and the women observe	The victims and the women observes	plural	1	5	The victims and the women observe the person.
The victims and the women encourage	The victims and the women encourages	plural	1	5	The victims and the women encourage the person.
The victims and the women greet	The victims and the women greets	plural	1	5	The victims and the women greet the person.
The victims and the women avoid	The victims and the women avoids	plural	1	5	The victims and the women avoid the person.
The victims and the women discourage	The victims and the women discourages	plural	1	5	The victims and the women discourage the person.
The victims and the women know	The victims and the women knows	plural	1	5	The victims and the women know the person.
The victims and the women stimulate	The victims and the women stimulates	plural	1	5	The victims and the women stimulate the person.
The victims and the women understand	The victims and the women understands	plural	1	5	The victims and the women understand the person.
The victims and the men observe	The victims and the men observes	plural	1	5	The victims and the men observe the person.
The victims and the men encourage	The victims and the men encourages	plural	1	5	The victims and the men encourage the person.
The victims and the men greet	The victims and the men greets	plural	1	5	The victims and the men greet the person.
The victims and the men avoid	The victims and the men avoids	plural	1	5	The victims and the men avoid the person.
The victims and the men discourage	The victims and the men discourages	plural	1	5	The victims and the men discourage the person.
The victims and the men know	The victims and the men knows	plural	1	5	The victims and the men know the person.
The victims and the men stimulate	The victims and the men stimulates	plural	1	5	The victims and the men stimulate the person.
The victims and the men understand	The victims and the men understands	plural	1	5	The victims and the men understand the person.
The victims and the farmers observe	The victims and the farmers observes	plural	1	5	The victims and the farmers observe the person.
The victims and the farmers encourage	The victims and the farmers encourages	plural	1	5	The victims and the farmers encourage the person.
The victims and the farmers greet	The victims and the farmers greets	plural	1	5	The victims and the farmers greet the person.
The victims and the farmers avoid	The victims and the farmers avoids	plural	1	5	The victims and the farmers avoid the person.
The victims and the farmers discourage	The victims and the farmers discourages	plural	1	5	The victims and the farmers discourage the person.
The victims and the farmers know	The victims and the farmers knows	plural	1	5	The victims and the farmers know the person.
The victims and the farmers stimulate	The victims and the farmers stimulates	plural	1	5	The victims and the farmers stimulate the person.
The victims and the farmers understand	The victims and the farmers understands	plural	1	5	The victims and the farmers understand the person.
The victims and the teachers observe	The victims and the teachers observes	plural	1	5	The victims and the teachers observe the person.
The victims and the teachers encourage	The victims and the teachers encourages	plural	1	5	The victims and the teachers encourage the person.
The victims and the teachers greet	The victims and the teachers greets	plural	1	5	The victims and the teachers greet the person.
The victims and the teachers avoid	The victims and the teachers avoids	plural	1	5	The victims and the teachers avoid the person.
The victims and the teachers discourage	The victims and the teachers discourages	plural	1	5	The victims and the teachers discourage the person.
The victims and the teachers know	The victims and the teachers knows	plural	1	5	The victims and the teachers know the person.
The victims and the teachers stimulate	The victims and the teachers stimulates	plural	1	5	The victims and the teachers stimulate the person.
The victims and the teachers understand	The victims and the teachers understands	plural	1	5	The victims and the teachers understand the person.
The victims and the boys observe	The victims and the boys observes	plural	1	5	The victims and the boys observe the person.
The victims and the boys encourage	The victims and the boys encourages	plural	1	5	The victims and the boys encourage the person.
The victims and the boys greet	The victims and the boys greets	plural	1	5	The victims and the boys greet the person.
The victims and the boys avoid	The victims and the boys avoids	plural	1	5	The victims and the boys avoid the person.
The victims and the boys discourage	The victims and the boys discourages	plural	1	5	The victims and the boys discourage the person.
The victims and the boys know	The victims and the boys knows	plural	1	5	The victims and the boys know the person.
The victims and the boys stimulate	The victims and the boys stimulates	plural	1	5	The victims and the boys stimulate the person.
The victims and the boys understand	The victims and the boys understands	plural	1	5	The victims and the boys understand the person.
The men and the poets observe	The men and the poets observes	plural	1	5	The men and the poets observe the person.
The men and the poets encourage	The men and the poets encourages	plural	1	5	The men and the poets encourage the person.
The men and the poets greet	The men and the poets greets	plural	1	5	The men and the poets greet the person.
The men and the poets avoid	The men and the poets avoids	plural	1	5	The men and the poets avoid the person.
The men and the poets discourage	The men and the poets discourages	plural	1	5	The men and the poets discourage the person.
The men and the poets know	The men and the poets knows	plural	1	5	The men and the poets know the person.
The men and the poets stimulate	The men and the poets stimulates	plural	1	5	The men and the poets stimulate the person.
The men and the poets understand	The men and the poets understands	plural	1	5	The men and the poets understand the person.
The men and the mothers observe	The men and the mothers observes	plural	1	5	The men and the mothers observe the person.
The men and the mothers encourage	The men and the mothers encourages	plural	1	5	The men and the mothers encourage the person.
The men and the mothers greet	The men and the mothers greets	plural	1	5	The men and the mothers greet the person.
The men and the mothers avoid	The men and the mothers avoids	plural	1	5	The men and the mothers avoid the person.
The men and the mothers discourage	The men and the mothers discourages	plural	1	5	The men and the mothers discourage the person.
The men and the mothers know	The men and the mothers knows	plural	1	5	The men and the mothers know the person.
The men and the mothers stimulate	The men and the mothers stimulates	plural	1	5	The men and the mothers stimulate the person.
The men and the mothers understand	The men and the mothers understands	plural	1	5	The men and the mothers understand the person.
The men and the lawyers observe	The men and the lawyers observes	plural	1	5	The men and the lawyers observe the person.
The men and the lawyers encourage	The men and the lawyers encourages	plural	1	5	The men and the lawyers encourage the person.
The men and the lawyers greet	The men and the lawyers greets	plural	1	5	The men and the lawyers greet the person.
The men and the lawyers avoid	The men and the lawyers avoids	plural	1	5	The men and the lawyers avoid the person.
The men and the lawyers discourage	The men and the lawyers discourages	plural	1	5	The men and the lawyers discourage the person.
The men and the lawyers know	The men and the lawyers knows	plural	1	5	The men and the lawyers know the person.
The men and the lawyers stimulate	The men and the lawyers stimulates	plural	1	5	The men and the lawyers stimulate the person.
The men and the lawyers understand	The men and the lawyers understands	plural	1	5	The men and the lawyers understand the person.
The men and the girls observe	The men and the girls observes	plural	1	5	The men and the girls observe the person.
The men and the girls encourage	The men and the girls encourages	plural	1	5	The men and the girls encourage the person.
The men and the girls greet	The men and the girls greets	plural	1	5	The men and the girls greet the person.
The men and the girls avoid	The men and the girls avoids	plural	1	5	The men and the girls avoid the person.
The men and the girls discourage	The men and the girls discourages	plural	1	5	The men and the girls discourage the person.
The men and the girls know	The men and the girls knows	plural	1	5	The men and the girls know the person.
The men and the girls stimulate	The men and the girls stimulates	plural	1	5	The men and the girls stimulate the person.
The men and the girls understand	The men and the girls understands	plural	1	5	The men and the girls understand the person.
The men and the athletes observe	The men and the athletes observes	plural	1	5	The men and the athletes observe the person.
The men and the athletes encourage	The men and the athletes encourages	plural	1	5	The men and the athletes encourage the person.
The men and the athletes greet	The men and the athletes greets	plural	1	5	The men and the athletes greet the person.
The men and the athletes avoid	The men and the athletes avoids	plural	1	5	The men and the athletes avoid the person.
The men and the athletes discourage	The men and the athletes discourages	plural	1	5	The men and the athletes discourage the person.
The men and the athletes know	The men and the athletes knows	plural	1	5	The men and the athletes know the person.
The men and the athletes stimulate	The men and the athletes stimulates	plural	1	5	The men and the athletes stimulate the person.
The men and the athletes understand	The men and the athletes understands	plural	1	5	The men and the athletes understand the person.
The men and the friends observe	The men and the friends observes	plural	1	5	The men and the friends observe the person.
The men and the friends encourage	The men and the friends encourages	plural	1	5	The men and the friends encourage the person.
The men and the friends greet	The men and the friends greets	plural	1	5	The men and the friends greet the person.
The men and the friends avoid	The men and the friends avoids	plural	1	5	The men and the friends avoid the person.
The men and the friends discourage	The men and the friends discourages	plural	1	5	The men and the friends discourage the person.
The men and the friends know	The men and the friends knows	plural	1	5	The men and the friends know the person.
The men and the friends stimulate	The men and the friends stimulates	plural	1	5	The men and the friends stimulate the person.
The men and the friends understand	The men and the friends understands	plural	1	5	The men and the friends understand the person.
The men and the children observe	The men and the children observes	plural	1	5	The men and the children observe the person.
The men and the children encourage	The men and the children encourages	plural	1	5	The men and the children encourage the person.
The men and the children greet	The men and the children greets	plural	1	5	The men and the children greet the person.
The men and the children avoid	The men and the children avoids	plural	1	5	The men and the children avoid the person.
The men and the children discourage	The men and the children discourages	plural	1	5	The men and the children discourage the person.
The men and the children know	The men and the children knows	plural	1	5	The men and the children know the person.
The men and the children stimulate	The men and the children stimulates	plural	1	5	The men and the children stimulate the person.
The men and the children understand	The men and the children understands	plural	1	5	The men and the children understand the person.
The men and the fathers observe	The men and the fathers observes	plural	1	5	The men and the fathers observe the person.
The men and the fathers encourage	The men and the fathers encourages	plural	1	5	The men and the fathers encourage the person.
The men and the fathers greet	The men and the fathers greets	plural	1	5	The men and the fathers greet the person.
The men and the fathers avoid	The men and the fathers avoids	plural	1	5	The men and the fathers avoid the person.
The men and the fathers discourage	The men and the fathers discourages	plural	1	5	The men and the fathers discourage the person.
The men and the fathers know	The men and the fathers knows	plural	1	5	The men and the fathers know the person.
The men and the fathers stimulate	The men and the fathers stimulates	plural	1	5	The men and the fathers stimulate the person.
The men and the fathers understand	The men and the fathers understands	plural	1	5	The men and the fathers understand the person.
The men and the doctors observe	The men and the doctors observes	plural	1	5	The men and the doctors observe the person.
The men and the doctors encourage	The men and the doctors encourages	plural	1	5	The men and the doctors encourage the person.
The men and the doctors greet	The men and the doctors greets	plural	1	5	The men and the doctors greet the person.
The men and the doctors avoid	The men and the doctors avoids	plural	1	5	The men and the doctors avoid the person.
The men and the doctors discourage	The men and the doctors discourages	plural	1	5	The men and the doctors discourage the person.
The men and the doctors know	The men and the doctors knows	plural	1	5	The men and the doctors know the person.
The men and the doctors stimulate	The men and the doctors stimulates	plural	1	5	The men and the doctors stimulate the person.
The men and the doctors understand	The men and the doctors understands	plural	1	5	The men and the doctors understand the person.
The men and the women observe	The men and the women observes	plural	1	5	The men and the women observe the person.
The men and the women encourage	The men and the women encourages	plural	1	5	The men and the women encourage the person.
The men and the women greet	The men and the women greets	plural	1	5	The men and the women greet the person.
The men and the women avoid	The men and the women avoids	plural	1	5	The men and the women avoid the person.
The men and the women discourage	The men and the women discourages	plural	1	5	The men and the women discourage the person.
The men and the women know	The men and the women knows	plural	1	5	The men and the women know the person.
The men and the women stimulate	The men and the women stimulates	plural	1	5	The men and the women stimulate the person.
The men and the women understand	The men and the women understands	plural	1	5	The men and the women understand the person.
The men and the victims observe	The men and the victims observes	plural	1	5	The men and the victims observe the person.
The men and the victims encourage	The men and the victims encourages	plural	1	5	The men and the victims encourage the person.
The men and the victims greet	The men and the victims greets	plural	1	5	The men and the victims greet the person.
The men and the victims avoid	The men and the victims avoids	plural	1	5	The men and the victims avoid the person.
The men and the victims discourage	The men and the victims discourages	plural	1	5	The men and the victims discourage the person.
The men and the victims know	The men and the victims knows	plural	1	5	The men and the victims know the person.
The men and the victims stimulate	The men and the victims stimulates	plural	1	5	The men and the victims stimulate the person.
The men and the victims understand	The men and the victims understands	plural	1	5	The men and the victims understand the person.
The men and the farmers observe	The men and the farmers observes	plural	1	5	The men and the farmers observe the person.
The men and the farmers encourage	The men and the farmers encourages	plural	1	5	The men and the farmers encourage the person.
The men and the farmers greet	The men and the farmers greets	plural	1	5	The men and the farmers greet the person.
The men and the farmers avoid	The men and the farmers avoids	plural	1	5	The men and the farmers avoid the person.
The men and the farmers discourage	The men and the farmers discourages	plural	1	5	The men and the farmers discourage the person.
The men and the farmers know	The men and the farmers knows	plural	1	5	The men and the farmers know the person.
The men and the farmers stimulate	The men and the farmers stimulates	plural	1	5	The men and the farmers stimulate the person.
The men and the farmers understand	The men and the farmers understands	plural	1	5	The men and the farmers understand the person.
The men and the teachers observe	The men and the teachers observes	plural	1	5	The men and the teachers observe the person.
The men and the teachers encourage	The men and the teachers encourages	plural	1	5	The men and the teachers encourage the person.
The men and the teachers greet	The men and the teachers greets	plural	1	5	The men and the teachers greet the person.
The men and the teachers avoid	The men and the teachers avoids	plural	1	5	The men and the teachers avoid the person.
The men and the teachers discourage	The men and the teachers discourages	plural	1	5	The men and the teachers discourage the person.
The men and the teachers know	The men and the teachers knows	plural	1	5	The men and the teachers know the person.
The men and the teachers stimulate	The men and the teachers stimulates	plural	1	5	The men and the teachers stimulate the person.
The men and the teachers understand	The men and the teachers understands	plural	1	5	The men and the teachers understand the person.
The men and the boys observe	The men and the boys observes	plural	1	5	The men and the boys observe the person.
The men and the boys encourage	The men and the boys encourages	plural	1	5	The men and the boys encourage the person.
The men and the boys greet	The men and the boys greets	plural	1	5	The men and the boys greet the person.
The men and the boys avoid	The men and the boys avoids	plural	1	5	The men and the boys avoid the person.
The men and the boys discourage	The men and the boys discourages	plural	1	5	The men and the boys discourage the person.
The men and the boys know	The men and the boys knows	plural	1	5	The men and the boys know the person.
The men and the boys stimulate	The men and the boys stimulates	plural	1	5	The men and the boys stimulate the person.
The men and the boys understand	The men and the boys understands	plural	1	5	The men and the boys understand the person.
The farmers and the poets observe	The farmers and the poets observes	plural	1	5	The farmers and the poets observe the person.
The farmers and the poets encourage	The farmers and the poets encourages	plural	1	5	The farmers and the poets encourage the person.
The farmers and the poets greet	The farmers and the poets greets	plural	1	5	The farmers and the poets greet the person.
The farmers and the poets avoid	The farmers and the poets avoids	plural	1	5	The farmers and the poets avoid the person.
The farmers and the poets discourage	The farmers and the poets discourages	plural	1	5	The farmers and the poets discourage the person.
The farmers and the poets know	The farmers and the poets knows	plural	1	5	The farmers and the poets know the person.
The farmers and the poets stimulate	The farmers and the poets stimulates	plural	1	5	The farmers and the poets stimulate the person.
The farmers and the poets understand	The farmers and the poets understands	plural	1	5	The farmers and the poets understand the person.
The farmers and the mothers observe	The farmers and the mothers observes	plural	1	5	The farmers and the mothers observe the person.
The farmers and the mothers encourage	The farmers and the mothers encourages	plural	1	5	The farmers and the mothers encourage the person.
The farmers and the mothers greet	The farmers and the mothers greets	plural	1	5	The farmers and the mothers greet the person.
The farmers and the mothers avoid	The farmers and the mothers avoids	plural	1	5	The farmers and the mothers avoid the person.
The farmers and the mothers discourage	The farmers and the mothers discourages	plural	1	5	The farmers and the mothers discourage the person.
The farmers and the mothers know	The farmers and the mothers knows	plural	1	5	The farmers and the mothers know the person.
The farmers and the mothers stimulate	The farmers and the mothers stimulates	plural	1	5	The farmers and the mothers stimulate the person.
The farmers and the mothers understand	The farmers and the mothers understands	plural	1	5	The farmers and the mothers understand the person.
The farmers and the lawyers observe	The farmers and the lawyers observes	plural	1	5	The farmers and the lawyers observe the person.
The farmers and the lawyers encourage	The farmers and the lawyers encourages	plural	1	5	The farmers and the lawyers encourage the person.
The farmers and the lawyers greet	The farmers and the lawyers greets	plural	1	5	The farmers and the lawyers greet the person.
The farmers and the lawyers avoid	The farmers and the lawyers avoids	plural	1	5	The farmers and the lawyers avoid the person.
The farmers and the lawyers discourage	The farmers and the lawyers discourages	plural	1	5	The farmers and the lawyers discourage the person.
The farmers and the lawyers know	The farmers and the lawyers knows	plural	1	5	The farmers and the lawyers know the person.
The farmers and the lawyers stimulate	The farmers and the lawyers stimulates	plural	1	5	The farmers and the lawyers stimulate the person.
The farmers and the lawyers understand	The farmers and the lawyers understands	plural	1	5	The farmers and the lawyers understand the person.
The farmers and the girls observe	The farmers and the girls observes	plural	1	5	The farmers and the girls observe the person.
The farmers and the girls encourage	The farmers and the girls encourages	plural	1	5	The farmers and the girls encourage the person.
The farmers and the girls greet	The farmers and the girls greets	plural	1	5	The farmers and the girls greet the person.
The farmers and the girls avoid	The farmers and the girls avoids	plural	1	5	The farmers and the girls avoid the person.
The farmers and the girls discourage	The farmers and the girls discourages	plural	1	5	The farmers and the girls discourage the person.
The farmers and the girls know	The farmers and the girls knows	plural	1	5	The farmers and the girls know the person.
The farmers and the girls stimulate	The farmers and the girls stimulates	plural	1	5	The farmers and the girls stimulate the person.
The farmers and the girls understand	The farmers and the girls understands	plural	1	5	The farmers and the girls understand the person.
The farmers and the athletes observe	The farmers and the athletes observes	plural	1	5	The farmers and the athletes observe the person.
The farmers and the athletes encourage	The farmers and the athletes encourages	plural	1	5	The farmers and the athletes encourage the person.
The farmers and the athletes greet	The farmers and the athletes greets	plural	1	5	The farmers and the athletes greet the person.
The farmers and the athletes avoid	The farmers and the athletes avoids	plural	1	5	The farmers and the athletes avoid the person.
The farmers and the athletes discourage	The farmers and the athletes discourages	plural	1	5	The farmers and the athletes discourage the person.
The farmers and the athletes know	The farmers and the athletes knows	plural	1	5	The farmers and the athletes know the person.
The farmers and the athletes stimulate	The farmers and the athletes stimulates	plural	1	5	The farmers and the athletes stimulate the person.
The farmers and the athletes understand	The farmers and the athletes understands	plural	1	5	The farmers and the athletes understand the person.
The farmers and the friends observe	The farmers and the friends observes	plural	1	5	The farmers and the friends observe the person.
The farmers and the friends encourage	The farmers and the friends encourages	plural	1	5	The farmers and the friends encourage the person.
The farmers and the friends greet	The farmers and the friends greets	plural	1	5	The farmers and the friends greet the person.
The farmers and the friends avoid	The farmers and the friends avoids	plural	1	5	The farmers and the friends avoid the person.
The farmers and the friends discourage	The farmers and the friends discourages	plural	1	5	The farmers and the friends discourage the person.
The farmers and the friends know	The farmers and the friends knows	plural	1	5	The farmers and the friends know the person.
The farmers and the friends stimulate	The farmers and the friends stimulates	plural	1	5	The farmers and the friends stimulate the person.
The farmers and the friends understand	The farmers and the friends understands	plural	1	5	The farmers and the friends understand the person.
The farmers and the children observe	The farmers and the children observes	plural	1	5	The farmers and the children observe the person.
The farmers and the children encourage	The farmers and the children encourages	plural	1	5	The farmers and the children encourage the person.
The farmers and the children greet	The farmers and the children greets	plural	1	5	The farmers and the children greet the person.
The farmers and the children avoid	The farmers and the children avoids	plural	1	5	The farmers and the children avoid the person.
The farmers and the children discourage	The farmers and the children discourages	plural	1	5	The farmers and the children discourage the person.
The farmers and the children know	The farmers and the children knows	plural	1	5	The farmers and the children know the person.
The farmers and the children stimulate	The farmers and the children stimulates	plural	1	5	The farmers and the children stimulate the person.
The farmers and the children understand	The farmers and the children understands	plural	1	5	The farmers and the children understand the person.
The farmers and the fathers observe	The farmers and the fathers observes	plural	1	5	The farmers and the fathers observe the person.
The farmers and the fathers encourage	The farmers and the fathers encourages	plural	1	5	The farmers and the fathers encourage the person.
The farmers and the fathers greet	The farmers and the fathers greets	plural	1	5	The farmers and the fathers greet the person.
The farmers and the fathers avoid	The farmers and the fathers avoids	plural	1	5	The farmers and the fathers avoid the person.
The farmers and the fathers discourage	The farmers and the fathers discourages	plural	1	5	The farmers and the fathers discourage the person.
The farmers and the fathers know	The farmers and the fathers knows	plural	1	5	The farmers and the fathers know the person.
The farmers and the fathers stimulate	The farmers and the fathers stimulates	plural	1	5	The farmers and the fathers stimulate the person.
The farmers and the fathers understand	The farmers and the fathers understands	plural	1	5	The farmers and the fathers understand the person.
The farmers and the doctors observe	The farmers and the doctors observes	plural	1	5	The farmers and the doctors observe the person.
The farmers and the doctors encourage	The farmers and the doctors encourages	plural	1	5	The farmers and the doctors encourage the person.
The farmers and the doctors greet	The farmers and the doctors greets	plural	1	5	The farmers and the doctors greet the person.
The farmers and the doctors avoid	The farmers and the doctors avoids	plural	1	5	The farmers and the doctors avoid the person.
The farmers and the doctors discourage	The farmers and the doctors discourages	plural	1	5	The farmers and the doctors discourage the person.
The farmers and the doctors know	The farmers and the doctors knows	plural	1	5	The farmers and the doctors know the person.
The farmers and the doctors stimulate	The farmers and the doctors stimulates	plural	1	5	The farmers and the doctors stimulate the person.
The farmers and the doctors understand	The farmers and the doctors understands	plural	1	5	The farmers and the doctors understand the person.
The farmers and the women observe	The farmers and the women observes	plural	1	5	The farmers and the women observe the person.
The farmers and the women encourage	The farmers and the women encourages	plural	1	5	The farmers and the women encourage the person.
The farmers and the women greet	The farmers and the women greets	plural	1	5	The farmers and the women greet the person.
The farmers and the women avoid	The farmers and the women avoids	plural	1	5	The farmers and the women avoid the person.
The farmers and the women discourage	The farmers and the women discourages	plural	1	5	The farmers and the women discourage the person.
The farmers and the women know	The farmers and the women knows	plural	1	5	The farmers and the women know the person.
The farmers and the women stimulate	The farmers and the women stimulates	plural	1	5	The farmers and the women stimulate the person.
The farmers and the women understand	The farmers and the women understands	plural	1	5	The farmers and the women understand the person.
The farmers and the victims observe	The farmers and the victims observes	plural	1	5	The farmers and the victims observe the person.
The farmers and the victims encourage	The farmers and the victims encourages	plural	1	5	The farmers and the victims encourage the person.
The farmers and the victims greet	The farmers and the victims greets	plural	1	5	The farmers and the victims greet the person.
The farmers and the victims avoid	The farmers and the victims avoids	plural	1	5	The farmers and the victims avoid the person.
The farmers and the victims discourage	The farmers and the victims discourages	plural	1	5	The farmers and the victims discourage the person.
The farmers and the victims know	The farmers and the victims knows	plural	1	5	The farmers and the victims know the person.
The farmers and the victims stimulate	The farmers and the victims stimulates	plural	1	5	The farmers and the victims stimulate the person.
The farmers and the victims understand	The farmers and the victims understands	plural	1	5	The farmers and the victims understand the person.
The farmers and the men observe	The farmers and the men observes	plural	1	5	The farmers and the men observe the person.
The farmers and the men encourage	The farmers and the men encourages	plural	1	5	The farmers and the men encourage the person.
The farmers and the men greet	The farmers and the men greets	plural	1	5	The farmers and the men greet the person.
The farmers and the men avoid	The farmers and the men avoids	plural	1	5	The farmers and the men avoid the person.
The farmers and the men discourage	The farmers and the men discourages	plural	1	5	The farmers and the men discourage the person.
The farmers and the men know	The farmers and the men knows	plural	1	5	The farmers and the men know the person.
The farmers and the men stimulate	The farmers and the men stimulates	plural	1	5	The farmers and the men stimulate the person.
The farmers and the men understand	The farmers and the men understands	plural	1	5	The farmers and the men understand the person.
The farmers and the teachers observe	The farmers and the teachers observes	plural	1	5	The farmers and the teachers observe the person.
The farmers and the teachers encourage	The farmers and the teachers encourages	plural	1	5	The farmers and the teachers encourage the person.
The farmers and the teachers greet	The farmers and the teachers greets	plural	1	5	The farmers and the teachers greet the person.
The farmers and the teachers avoid	The farmers and the teachers avoids	plural	1	5	The farmers and the teachers avoid the person.
The farmers and the teachers discourage	The farmers and the teachers discourages	plural	1	5	The farmers and the teachers discourage the person.
The farmers and the teachers know	The farmers and the teachers knows	plural	1	5	The farmers and the teachers know the person.
The farmers and the teachers stimulate	The farmers and the teachers stimulates	plural	1	5	The farmers and the teachers stimulate the person.
The farmers and the teachers understand	The farmers and the teachers understands	plural	1	5	The farmers and the teachers understand the person.
The farmers and the boys observe	The farmers and the boys observes	plural	1	5	The farmers and the boys observe the person.
The farmers and the boys encourage	The farmers and the boys encourages	plural	1	5	The farmers and the boys encourage the person.
The farmers and the boys greet	The farmers and the boys greets	plural	1	5	The farmers and the boys greet the person.
The farmers and the boys avoid	The farmers and the boys avoids	plural	1	5	The farmers and the boys avoid the person.
The farmers and the boys discourage	The farmers and the boys discourages	plural	1	5	The farmers and the boys discourage the person.
The farmers and the boys know	The farmers and the boys knows	plural	1	5	The farmers and the boys know the person.
The farmers and the boys stimulate	The farmers and the boys stimulates	plural	1	5	The farmers and the boys stimulate the person.
The farmers and the boys understand	The farmers and the boys understands	plural	1	5	The farmers and the boys understand the person.
The teachers and the poets observe	The teachers and the poets observes	plural	1	5	The teachers and the poets observe the person.
The teachers and the poets encourage	The teachers and the poets encourages	plural	1	5	The teachers and the poets encourage the person.
The teachers and the poets greet	The teachers and the poets greets	plural	1	5	The teachers and the poets greet the person.
The teachers and the poets avoid	The teachers and the poets avoids	plural	1	5	The teachers and the poets avoid the person.
The teachers and the poets discourage	The teachers and the poets discourages	plural	1	5	The teachers and the poets discourage the person.
The teachers and the poets know	The teachers and the poets knows	plural	1	5	The teachers and the poets know the person.
The teachers and the poets stimulate	The teachers and the poets stimulates	plural	1	5	The teachers and the poets stimulate the person.
The teachers and the poets understand	The teachers and the poets understands	plural	1	5	The teachers and the poets understand the person.
The teachers and the mothers observe	The teachers and the mothers observes	plural	1	5	The teachers and the mothers observe the person.
The teachers and the mothers encourage	The teachers and the mothers encourages	plural	1	5	The teachers and the mothers encourage the person.
The teachers and the mothers greet	The teachers and the mothers greets	plural	1	5	The teachers and the mothers greet the person.
The teachers and the mothers avoid	The teachers and the mothers avoids	plural	1	5	The teachers and the mothers avoid the person.
The teachers and the mothers discourage	The teachers and the mothers discourages	plural	1	5	The teachers and the mothers discourage the person.
The teachers and the mothers know	The teachers and the mothers knows	plural	1	5	The teachers and the mothers know the person.
The teachers and the mothers stimulate	The teachers and the mothers stimulates	plural	1	5	The teachers and the mothers stimulate the person.
The teachers and the mothers understand	The teachers and the mothers understands	plural	1	5	The teachers and the mothers understand the person.
The teachers and the lawyers observe	The teachers and the lawyers observes	plural	1	5	The teachers and the lawyers observe the person.
The teachers and the lawyers encourage	The teachers and the lawyers encourages	plural	1	5	The teachers and the lawyers encourage the person.
The teachers and the lawyers greet	The teachers and the lawyers greets	plural	1	5	The teachers and the lawyers greet the person.
The teachers and the lawyers avoid	The teachers and the lawyers avoids	plural	1	5	The teachers and the lawyers avoid the person.
The teachers and the lawyers discourage	The teachers and the lawyers discourages	plural	1	5	The teachers and the lawyers discourage the person.
The teachers and the lawyers know	The teachers and the lawyers knows	plural	1	5	The teachers and the lawyers know the person.
The teachers and the lawyers stimulate	The teachers and the lawyers stimulates	plural	1	5	The teachers and the lawyers stimulate the person.
The teachers and the lawyers understand	The teachers and the lawyers understands	plural	1	5	The teachers and the lawyers understand the person.
The teachers and the girls observe	The teachers and the girls observes	plural	1	5	The teachers and the girls observe the person.
The teachers and the girls encourage	The teachers and the girls encourages	plural	1	5	The teachers and the girls encourage the person.
The teachers and the girls greet	The teachers and the girls greets	plural	1	5	The teachers and the girls greet the person.
The teachers and the girls avoid	The teachers and the girls avoids	plural	1	5	The teachers and the girls avoid the person.
The teachers and the girls discourage	The teachers and the girls discourages	plural	1	5	The teachers and the girls discourage the person.
The teachers and the girls know	The teachers and the girls knows	plural	1	5	The teachers and the girls know the person.
The teachers and the girls stimulate	The teachers and the girls stimulates	plural	1	5	The teachers and the girls stimulate the person.
The teachers and the girls understand	The teachers and the girls understands	plural	1	5	The teachers and the girls understand the person.
The teachers and the athletes observe	The teachers and the athletes observes	plural	1	5	The teachers and the athletes observe the person.
The teachers and the athletes encourage	The teachers and the athletes encourages	plural	1	5	The teachers and the athletes encourage the person.
The teachers and the athletes greet	The teachers and the athletes greets	plural	1	5	The teachers and the athletes greet the person.
The teachers and the athletes avoid	The teachers and the athletes avoids	plural	1	5	The teachers and the athletes avoid the person.
The teachers and the athletes discourage	The teachers and the athletes discourages	plural	1	5	The teachers and the athletes discourage the person.
The teachers and the athletes know	The teachers and the athletes knows	plural	1	5	The teachers and the athletes know the person.
The teachers and the athletes stimulate	The teachers and the athletes stimulates	plural	1	5	The teachers and the athletes stimulate the person.
