agreement	disagreement	number	subject_index	verb_index	completed
The woman laughs and the athletes admire	The woman laughs and the athletes admires	plural	5	6	The woman laughs and the athletes admire the person.
The woman laughs and the girls observe	The woman laughs and the girls observes	plural	5	6	The woman laughs and the girls observe the person.
The woman laughs and the girls confuse	The woman laughs and the girls confuses	plural	5	6	The woman laughs and the girls confuse the person.
The woman laughs and the girls inspire	The woman laughs and the girls inspires	plural	5	6	The woman laughs and the girls inspire the person.
The woman laughs and the girls encourage	The woman laughs and the girls encourages	plural	5	6	The woman laughs and the girls encourage the person.
The woman laughs and the girls discourage	The woman laughs and the girls discourages	plural	5	6	The woman laughs and the girls discourage the person.
The woman laughs and the girls admire	The woman laughs and the girls admires	plural	5	6	The woman laughs and the girls admire the person.
The woman laughs and the boys observe	The woman laughs and the boys observes	plural	5	6	The woman laughs and the boys observe the person.
The woman laughs and the boys confuse	The woman laughs and the boys confuses	plural	5	6	The woman laughs and the boys confuse the person.
The woman laughs and the boys inspire	The woman laughs and the boys inspires	plural	5	6	The woman laughs and the boys inspire the person.
The woman laughs and the boys encourage	The woman laughs and the boys encourages	plural	5	6	The woman laughs and the boys encourage the person.
The woman laughs and the boys discourage	The woman laughs and the boys discourages	plural	5	6	The woman laughs and the boys discourage the person.
The woman laughs and the boys admire	The woman laughs and the boys admires	plural	5	6	The woman laughs and the boys admire the person.
The woman laughs and the fathers observe	The woman laughs and the fathers observes	plural	5	6	The woman laughs and the fathers observe the person.
The woman laughs and the fathers confuse	The woman laughs and the fathers confuses	plural	5	6	The woman laughs and the fathers confuse the person.
The woman laughs and the fathers inspire	The woman laughs and the fathers inspires	plural	5	6	The woman laughs and the fathers inspire the person.
The woman laughs and the fathers encourage	The woman laughs and the fathers encourages	plural	5	6	The woman laughs and the fathers encourage the person.
The woman laughs and the fathers discourage	The woman laughs and the fathers discourages	plural	5	6	The woman laughs and the fathers discourage the person.
The woman laughs and the fathers admire	The woman laughs and the fathers admires	plural	5	6	The woman laughs and the fathers admire the person.
The woman laughs and the men observe	The woman laughs and the men observes	plural	5	6	The woman laughs and the men observe the person.
The woman laughs and the men confuse	The woman laughs and the men confuses	plural	5	6	The woman laughs and the men confuse the person.
The woman laughs and the men inspire	The woman laughs and the men inspires	plural	5	6	The woman laughs and the men inspire the person.
The woman laughs and the men encourage	The woman laughs and the men encourages	plural	5	6	The woman laughs and the men encourage the person.
The woman laughs and the men discourage	The woman laughs and the men discourages	plural	5	6	The woman laughs and the men discourage the person.
The woman laughs and the men admire	The woman laughs and the men admires	plural	5	6	The woman laughs and the men admire the person.
The woman laughs and the women observe	The woman laughs and the women observes	plural	5	6	The woman laughs and the women observe the person.
The woman laughs and the women confuse	The woman laughs and the women confuses	plural	5	6	The woman laughs and the women confuse the person.
The woman laughs and the women inspire	The woman laughs and the women inspires	plural	5	6	The woman laughs and the women inspire the person.
The woman laughs and the women encourage	The woman laughs and the women encourages	plural	5	6	The woman laughs and the women encourage the person.
The woman laughs and the women discourage	The woman laughs and the women discourages	plural	5	6	The woman laughs and the women discourage the person.
The woman laughs and the women admire	The woman laughs and the women admires	plural	5	6	The woman laughs and the women admire the person.
The woman laughs and the farmers observe	The woman laughs and the farmers observes	plural	5	6	The woman laughs and the farmers observe the person.
The woman laughs and the farmers confuse	The woman laughs and the farmers confuses	plural	5	6	The woman laughs and the farmers confuse the person.
The woman laughs and the farmers inspire	The woman laughs and the farmers inspires	plural	5	6	The woman laughs and the farmers inspire the person.
The woman laughs and the farmers encourage	The woman laughs and the farmers encourages	plural	5	6	The woman laughs and the farmers encourage the person.
The woman laughs and the farmers discourage	The woman laughs and the farmers discourages	plural	5	6	The woman laughs and the farmers discourage the person.
The woman laughs and the farmers admire	The woman laughs and the farmers admires	plural	5	6	The woman laughs and the farmers admire the person.
The farmer screams and the athlete observes	The farmer screams and the athlete observe	singular	5	6	The farmer screams and the athlete observes the person.
The farmer screams and the athlete confuses	The farmer screams and the athlete confuse	singular	5	6	The farmer screams and the athlete confuses the person.
The farmer screams and the athlete inspires	The farmer screams and the athlete inspire	singular	5	6	The farmer screams and the athlete inspires the person.
The farmer screams and the athlete encourages	The farmer screams and the athlete encourage	singular	5	6	The farmer screams and the athlete encourages the person.
The farmer screams and the athlete discourages	The farmer screams and the athlete discourage	singular	5	6	The farmer screams and the athlete discourages the person.
The farmer screams and the athlete admires	The farmer screams and the athlete admire	singular	5	6	The farmer screams and the athlete admires the person.
The farmer screams and the girl observes	The farmer screams and the girl observe	singular	5	6	The farmer screams and the girl observes the person.
The farmer screams and the girl confuses	The farmer screams and the girl confuse	singular	5	6	The farmer screams and the girl confuses the person.
The farmer screams and the girl inspires	The farmer screams and the girl inspire	singular	5	6	The farmer screams and the girl inspires the person.
The farmer screams and the girl encourages	The farmer screams and the girl encourage	singular	5	6	The farmer screams and the girl encourages the person.
The farmer screams and the girl discourages	The farmer screams and the girl discourage	singular	5	6	The farmer screams and the girl discourages the person.
The farmer screams and the girl admires	The farmer screams and the girl admire	singular	5	6	The farmer screams and the girl admires the person.
The farmer screams and the boy observes	The farmer screams and the boy observe	singular	5	6	The farmer screams and the boy observes the person.
The farmer screams and the boy confuses	The farmer screams and the boy confuse	singular	5	6	The farmer screams and the boy confuses the person.
The farmer screams and the boy inspires	The farmer screams and the boy inspire	singular	5	6	The farmer screams and the boy inspires the person.
The farmer screams and the boy encourages	The farmer screams and the boy encourage	singular	5	6	The farmer screams and the boy encourages the person.
The farmer screams and the boy discourages	The farmer screams and the boy discourage	singular	5	6	The farmer screams and the boy discourages the person.
The farmer screams and the boy admires	The farmer screams and the boy admire	singular	5	6	The farmer screams and the boy admires the person.
The farmer screams and the father observes	The farmer screams and the father observe	singular	5	6	The farmer screams and the father observes the person.
The farmer screams and the father confuses	The farmer screams and the father confuse	singular	5	6	The farmer screams and the father confuses the person.
The farmer screams and the father inspires	The farmer screams and the father inspire	singular	5	6	The farmer screams and the father inspires the person.
The farmer screams and the father encourages	The farmer screams and the father encourage	singular	5	6	The farmer screams and the father encourages the person.
The farmer screams and the father discourages	The farmer screams and the father discourage	singular	5	6	The farmer screams and the father discourages the person.
The farmer screams and the father admires	The farmer screams and the father admire	singular	5	6	The farmer screams and the father admires the person.
The farmer screams and the man observes	The farmer screams and the man observe	singular	5	6	The farmer screams and the man observes the person.
The farmer screams and the man confuses	The farmer screams and the man confuse	singular	5	6	The farmer screams and the man confuses the person.
The farmer screams and the man inspires	The farmer screams and the man inspire	singular	5	6	The farmer screams and the man inspires the person.
The farmer screams and the man encourages	The farmer screams and the man encourage	singular	5	6	The farmer screams and the man encourages the person.
The farmer screams and the man discourages	The farmer screams and the man discourage	singular	5	6	The farmer screams and the man discourages the person.
The farmer screams and the man admires	The farmer screams and the man admire	singular	5	6	The farmer screams and the man admires the person.
The farmer screams and the woman observes	The farmer screams and the woman observe	singular	5	6	The farmer screams and the woman observes the person.
The farmer screams and the woman confuses	The farmer screams and the woman confuse	singular	5	6	The farmer screams and the woman confuses the person.
The farmer screams and the woman inspires	The farmer screams and the woman inspire	singular	5	6	The farmer screams and the woman inspires the person.
The farmer screams and the woman encourages	The farmer screams and the woman encourage	singular	5	6	The farmer screams and the woman encourages the person.
The farmer screams and the woman discourages	The farmer screams and the woman discourage	singular	5	6	The farmer screams and the woman discourages the person.
The farmer screams and the woman admires	The farmer screams and the woman admire	singular	5	6	The farmer screams and the woman admires the person.
The farmer screams and the athletes observe	The farmer screams and the athletes observes	plural	5	6	The farmer screams and the athletes observe the person.
The farmer screams and the athletes confuse	The farmer screams and the athletes confuses	plural	5	6	The farmer screams and the athletes confuse the person.
The farmer screams and the athletes inspire	The farmer screams and the athletes inspires	plural	5	6	The farmer screams and the athletes inspire the person.
The farmer screams and the athletes encourage	The farmer screams and the athletes encourages	plural	5	6	The farmer screams and the athletes encourage the person.
The farmer screams and the athletes discourage	The farmer screams and the athletes discourages	plural	5	6	The farmer screams and the athletes discourage the person.
The farmer screams and the athletes admire	The farmer screams and the athletes admires	plural	5	6	The farmer screams and the athletes admire the person.
The farmer screams and the girls observe	The farmer screams and the girls observes	plural	5	6	The farmer screams and the girls observe the person.
The farmer screams and the girls confuse	The farmer screams and the girls confuses	plural	5	6	The farmer screams and the girls confuse the person.
The farmer screams and the girls inspire	The farmer screams and the girls inspires	plural	5	6	The farmer screams and the girls inspire the person.
The farmer screams and the girls encourage	The farmer screams and the girls encourages	plural	5	6	The farmer screams and the girls encourage the person.
The farmer screams and the girls discourage	The farmer screams and the girls discourages	plural	5	6	The farmer screams and the girls discourage the person.
The farmer screams and the girls admire	The farmer screams and the girls admires	plural	5	6	The farmer screams and the girls admire the person.
The farmer screams and the boys observe	The farmer screams and the boys observes	plural	5	6	The farmer screams and the boys observe the person.
The farmer screams and the boys confuse	The farmer screams and the boys confuses	plural	5	6	The farmer screams and the boys confuse the person.
The farmer screams and the boys inspire	The farmer screams and the boys inspires	plural	5	6	The farmer screams and the boys inspire the person.
The farmer screams and the boys encourage	The farmer screams and the boys encourages	plural	5	6	The farmer screams and the boys encourage the person.
The farmer screams and the boys discourage	The farmer screams and the boys discourages	plural	5	6	The farmer screams and the boys discourage the person.
The farmer screams and the boys admire	The farmer screams and the boys admires	plural	5	6	The farmer screams and the boys admire the person.
The farmer screams and the fathers observe	The farmer screams and the fathers observes	plural	5	6	The farmer screams and the fathers observe the person.
The farmer screams and the fathers confuse	The farmer screams and the fathers confuses	plural	5	6	The farmer screams and the fathers confuse the person.
The farmer screams and the fathers inspire	The farmer screams and the fathers inspires	plural	5	6	The farmer screams and the fathers inspire the person.
The farmer screams and the fathers encourage	The farmer screams and the fathers encourages	plural	5	6	The farmer screams and the fathers encourage the person.
The farmer screams and the fathers discourage	The farmer screams and the fathers discourages	plural	5	6	The farmer screams and the fathers discourage the person.
The farmer screams and the fathers admire	The farmer screams and the fathers admires	plural	5	6	The farmer screams and the fathers admire the person.
The farmer screams and the men observe	The farmer screams and the men observes	plural	5	6	The farmer screams and the men observe the person.
The farmer screams and the men confuse	The farmer screams and the men confuses	plural	5	6	The farmer screams and the men confuse the person.
The farmer screams and the men inspire	The farmer screams and the men inspires	plural	5	6	The farmer screams and the men inspire the person.
The farmer screams and the men encourage	The farmer screams and the men encourages	plural	5	6	The farmer screams and the men encourage the person.
The farmer screams and the men discourage	The farmer screams and the men discourages	plural	5	6	The farmer screams and the men discourage the person.
The farmer screams and the men admire	The farmer screams and the men admires	plural	5	6	The farmer screams and the men admire the person.
The farmer screams and the women observe	The farmer screams and the women observes	plural	5	6	The farmer screams and the women observe the person.
The farmer screams and the women confuse	The farmer screams and the women confuses	plural	5	6	The farmer screams and the women confuse the person.
The farmer screams and the women inspire	The farmer screams and the women inspires	plural	5	6	The farmer screams and the women inspire the person.
The farmer screams and the women encourage	The farmer screams and the women encourages	plural	5	6	The farmer screams and the women encourage the person.
The farmer screams and the women discourage	The farmer screams and the women discourages	plural	5	6	The farmer screams and the women discourage the person.
The farmer screams and the women admire	The farmer screams and the women admires	plural	5	6	The farmer screams and the women admire the person.
The farmer listens and the athlete observes	The farmer listens and the athlete observe	singular	5	6	The farmer listens and the athlete observes the person.
The farmer listens and the athlete confuses	The farmer listens and the athlete confuse	singular	5	6	The farmer listens and the athlete confuses the person.
The farmer listens and the athlete inspires	The farmer listens and the athlete inspire	singular	5	6	The farmer listens and the athlete inspires the person.
The farmer listens and the athlete encourages	The farmer listens and the athlete encourage	singular	5	6	The farmer listens and the athlete encourages the person.
The farmer listens and the athlete discourages	The farmer listens and the athlete discourage	singular	5	6	The farmer listens and the athlete discourages the person.
The farmer listens and the athlete admires	The farmer listens and the athlete admire	singular	5	6	The farmer listens and the athlete admires the person.
The farmer listens and the girl observes	The farmer listens and the girl observe	singular	5	6	The farmer listens and the girl observes the person.
The farmer listens and the girl confuses	The farmer listens and the girl confuse	singular	5	6	The farmer listens and the girl confuses the person.
The farmer listens and the girl inspires	The farmer listens and the girl inspire	singular	5	6	The farmer listens and the girl inspires the person.
The farmer listens and the girl encourages	The farmer listens and the girl encourage	singular	5	6	The farmer listens and the girl encourages the person.
The farmer listens and the girl discourages	The farmer listens and the girl discourage	singular	5	6	The farmer listens and the girl discourages the person.
The farmer listens and the girl admires	The farmer listens and the girl admire	singular	5	6	The farmer listens and the girl admires the person.
The farmer listens and the boy observes	The farmer listens and the boy observe	singular	5	6	The farmer listens and the boy observes the person.
The farmer listens and the boy confuses	The farmer listens and the boy confuse	singular	5	6	The farmer listens and the boy confuses the person.
The farmer listens and the boy inspires	The farmer listens and the boy inspire	singular	5	6	The farmer listens and the boy inspires the person.
The farmer listens and the boy encourages	The farmer listens and the boy encourage	singular	5	6	The farmer listens and the boy encourages the person.
The farmer listens and the boy discourages	The farmer listens and the boy discourage	singular	5	6	The farmer listens and the boy discourages the person.
The farmer listens and the boy admires	The farmer listens and the boy admire	singular	5	6	The farmer listens and the boy admires the person.
The farmer listens and the father observes	The farmer listens and the father observe	singular	5	6	The farmer listens and the father observes the person.
The farmer listens and the father confuses	The farmer listens and the father confuse	singular	5	6	The farmer listens and the father confuses the person.
The farmer listens and the father inspires	The farmer listens and the father inspire	singular	5	6	The farmer listens and the father inspires the person.
The farmer listens and the father encourages	The farmer listens and the father encourage	singular	5	6	The farmer listens and the father encourages the person.
The farmer listens and the father discourages	The farmer listens and the father discourage	singular	5	6	The farmer listens and the father discourages the person.
The farmer listens and the father admires	The farmer listens and the father admire	singular	5	6	The farmer listens and the father admires the person.
The farmer listens and the man observes	The farmer listens and the man observe	singular	5	6	The farmer listens and the man observes the person.
The farmer listens and the man confuses	The farmer listens and the man confuse	singular	5	6	The farmer listens and the man confuses the person.
The farmer listens and the man inspires	The farmer listens and the man inspire	singular	5	6	The farmer listens and the man inspires the person.
The farmer listens and the man encourages	The farmer listens and the man encourage	singular	5	6	The farmer listens and the man encourages the person.
The farmer listens and the man discourages	The farmer listens and the man discourage	singular	5	6	The farmer listens and the man discourages the person.
The farmer listens and the man admires	The farmer listens and the man admire	singular	5	6	The farmer listens and the man admires the person.
The farmer listens and the woman observes	The farmer listens and the woman observe	singular	5	6	The farmer listens and the woman observes the person.
The farmer listens and the woman confuses	The farmer listens and the woman confuse	singular	5	6	The farmer listens and the woman confuses the person.
The farmer listens and the woman inspires	The farmer listens and the woman inspire	singular	5	6	The farmer listens and the woman inspires the person.
The farmer listens and the woman encourages	The farmer listens and the woman encourage	singular	5	6	The farmer listens and the woman encourages the person.
The farmer listens and the woman discourages	The farmer listens and the woman discourage	singular	5	6	The farmer listens and the woman discourages the person.
The farmer listens and the woman admires	The farmer listens and the woman admire	singular	5	6	The farmer listens and the woman admires the person.
The farmer listens and the athletes observe	The farmer listens and the athletes observes	plural	5	6	The farmer listens and the athletes observe the person.
The farmer listens and the athletes confuse	The farmer listens and the athletes confuses	plural	5	6	The farmer listens and the athletes confuse the person.
The farmer listens and the athletes inspire	The farmer listens and the athletes inspires	plural	5	6	The farmer listens and the athletes inspire the person.
The farmer listens and the athletes encourage	The farmer listens and the athletes encourages	plural	5	6	The farmer listens and the athletes encourage the person.
The farmer listens and the athletes discourage	The farmer listens and the athletes discourages	plural	5	6	The farmer listens and the athletes discourage the person.
The farmer listens and the athletes admire	The farmer listens and the athletes admires	plural	5	6	The farmer listens and the athletes admire the person.
The farmer listens and the girls observe	The farmer listens and the girls observes	plural	5	6	The farmer listens and the girls observe the person.
The farmer listens and the girls confuse	The farmer listens and the girls confuses	plural	5	6	The farmer listens and the girls confuse the person.
The farmer listens and the girls inspire	The farmer listens and the girls inspires	plural	5	6	The farmer listens and the girls inspire the person.
The farmer listens and the girls encourage	The farmer listens and the girls encourages	plural	5	6	The farmer listens and the girls encourage the person.
The farmer listens and the girls discourage	The farmer listens and the girls discourages	plural	5	6	The farmer listens and the girls discourage the person.
The farmer listens and the girls admire	The farmer listens and the girls admires	plural	5	6	The farmer listens and the girls admire the person.
The farmer listens and the boys observe	The farmer listens and the boys observes	plural	5	6	The farmer listens and the boys observe the person.
The farmer listens and the boys confuse	The farmer listens and the boys confuses	plural	5	6	The farmer listens and the boys confuse the person.
The farmer listens and the boys inspire	The farmer listens and the boys inspires	plural	5	6	The farmer listens and the boys inspire the person.
The farmer listens and the boys encourage	The farmer listens and the boys encourages	plural	5	6	The farmer listens and the boys encourage the person.
The farmer listens and the boys discourage	The farmer listens and the boys discourages	plural	5	6	The farmer listens and the boys discourage the person.
The farmer listens and the boys admire	The farmer listens and the boys admires	plural	5	6	The farmer listens and the boys admire the person.
The farmer listens and the fathers observe	The farmer listens and the fathers observes	plural	5	6	The farmer listens and the fathers observe the person.
The farmer listens and the fathers confuse	The farmer listens and the fathers confuses	plural	5	6	The farmer listens and the fathers confuse the person.
The farmer listens and the fathers inspire	The farmer listens and the fathers inspires	plural	5	6	The farmer listens and the fathers inspire the person.
The farmer listens and the fathers encourage	The farmer listens and the fathers encourages	plural	5	6	The farmer listens and the fathers encourage the person.
The farmer listens and the fathers discourage	The farmer listens and the fathers discourages	plural	5	6	The farmer listens and the fathers discourage the person.
The farmer listens and the fathers admire	The farmer listens and the fathers admires	plural	5	6	The farmer listens and the fathers admire the person.
The farmer listens and the men observe	The farmer listens and the men observes	plural	5	6	The farmer listens and the men observe the person.
The farmer listens and the men confuse	The farmer listens and the men confuses	plural	5	6	The farmer listens and the men confuse the person.
The farmer listens and the men inspire	The farmer listens and the men inspires	plural	5	6	The farmer listens and the men inspire the person.
The farmer listens and the men encourage	The farmer listens and the men encourages	plural	5	6	The farmer listens and the men encourage the person.
The farmer listens and the men discourage	The farmer listens and the men discourages	plural	5	6	The farmer listens and the men discourage the person.
The farmer listens and the men admire	The farmer listens and the men admires	plural	5	6	The farmer listens and the men admire the person.
The farmer listens and the women observe	The farmer listens and the women observes	plural	5	6	The farmer listens and the women observe the person.
The farmer listens and the women confuse	The farmer listens and the women confuses	plural	5	6	The farmer listens and the women confuse the person.
The farmer listens and the women inspire	The farmer listens and the women inspires	plural	5	6	The farmer listens and the women inspire the person.
The farmer listens and the women encourage	The farmer listens and the women encourages	plural	5	6	The farmer listens and the women encourage the person.
The farmer listens and the women discourage	The farmer listens and the women discourages	plural	5	6	The farmer listens and the women discourage the person.
The farmer listens and the women admire	The farmer listens and the women admires	plural	5	6	The farmer listens and the women admire the person.
The farmer cries and the athlete observes	The farmer cries and the athlete observe	singular	5	6	The farmer cries and the athlete observes the person.
The farmer cries and the athlete confuses	The farmer cries and the athlete confuse	singular	5	6	The farmer cries and the athlete confuses the person.
The farmer cries and the athlete inspires	The farmer cries and the athlete inspire	singular	5	6	The farmer cries and the athlete inspires the person.
The farmer cries and the athlete encourages	The farmer cries and the athlete encourage	singular	5	6	The farmer cries and the athlete encourages the person.
The farmer cries and the athlete discourages	The farmer cries and the athlete discourage	singular	5	6	The farmer cries and the athlete discourages the person.
The farmer cries and the athlete admires	The farmer cries and the athlete admire	singular	5	6	The farmer cries and the athlete admires the person.
The farmer cries and the girl observes	The farmer cries and the girl observe	singular	5	6	The farmer cries and the girl observes the person.
The farmer cries and the girl confuses	The farmer cries and the girl confuse	singular	5	6	The farmer cries and the girl confuses the person.
The farmer cries and the girl inspires	The farmer cries and the girl inspire	singular	5	6	The farmer cries and the girl inspires the person.
The farmer cries and the girl encourages	The farmer cries and the girl encourage	singular	5	6	The farmer cries and the girl encourages the person.
The farmer cries and the girl discourages	The farmer cries and the girl discourage	singular	5	6	The farmer cries and the girl discourages the person.
The farmer cries and the girl admires	The farmer cries and the girl admire	singular	5	6	The farmer cries and the girl admires the person.
The farmer cries and the boy observes	The farmer cries and the boy observe	singular	5	6	The farmer cries and the boy observes the person.
The farmer cries and the boy confuses	The farmer cries and the boy confuse	singular	5	6	The farmer cries and the boy confuses the person.
The farmer cries and the boy inspires	The farmer cries and the boy inspire	singular	5	6	The farmer cries and the boy inspires the person.
The farmer cries and the boy encourages	The farmer cries and the boy encourage	singular	5	6	The farmer cries and the boy encourages the person.
The farmer cries and the boy discourages	The farmer cries and the boy discourage	singular	5	6	The farmer cries and the boy discourages the person.
The farmer cries and the boy admires	The farmer cries and the boy admire	singular	5	6	The farmer cries and the boy admires the person.
The farmer cries and the father observes	The farmer cries and the father observe	singular	5	6	The farmer cries and the father observes the person.
The farmer cries and the father confuses	The farmer cries and the father confuse	singular	5	6	The farmer cries and the father confuses the person.
The farmer cries and the father inspires	The farmer cries and the father inspire	singular	5	6	The farmer cries and the father inspires the person.
The farmer cries and the father encourages	The farmer cries and the father encourage	singular	5	6	The farmer cries and the father encourages the person.
The farmer cries and the father discourages	The farmer cries and the father discourage	singular	5	6	The farmer cries and the father discourages the person.
The farmer cries and the father admires	The farmer cries and the father admire	singular	5	6	The farmer cries and the father admires the person.
The farmer cries and the man observes	The farmer cries and the man observe	singular	5	6	The farmer cries and the man observes the person.
The farmer cries and the man confuses	The farmer cries and the man confuse	singular	5	6	The farmer cries and the man confuses the person.
The farmer cries and the man inspires	The farmer cries and the man inspire	singular	5	6	The farmer cries and the man inspires the person.
The farmer cries and the man encourages	The farmer cries and the man encourage	singular	5	6	The farmer cries and the man encourages the person.
The farmer cries and the man discourages	The farmer cries and the man discourage	singular	5	6	The farmer cries and the man discourages the person.
The farmer cries and the man admires	The farmer cries and the man admire	singular	5	6	The farmer cries and the man admires the person.
The farmer cries and the woman observes	The farmer cries and the woman observe	singular	5	6	The farmer cries and the woman observes the person.
The farmer cries and the woman confuses	The farmer cries and the woman confuse	singular	5	6	The farmer cries and the woman confuses the person.
The farmer cries and the woman inspires	The farmer cries and the woman inspire	singular	5	6	The farmer cries and the woman inspires the person.
The farmer cries and the woman encourages	The farmer cries and the woman encourage	singular	5	6	The farmer cries and the woman encourages the person.
The farmer cries and the woman discourages	The farmer cries and the woman discourage	singular	5	6	The farmer cries and the woman discourages the person.
The farmer cries and the woman admires	The farmer cries and the woman admire	singular	5	6	The farmer cries and the woman admires the person.
The farmer cries and the athletes observe	The farmer cries and the athletes observes	plural	5	6	The farmer cries and the athletes observe the person.
The farmer cries and the athletes confuse	The farmer cries and the athletes confuses	plural	5	6	The farmer cries and the athletes confuse the person.
The farmer cries and the athletes inspire	The farmer cries and the athletes inspires	plural	5	6	The farmer cries and the athletes inspire the person.
The farmer cries and the athletes encourage	The farmer cries and the athletes encourages	plural	5	6	The farmer cries and the athletes encourage the person.
The farmer cries and the athletes discourage	The farmer cries and the athletes discourages	plural	5	6	The farmer cries and the athletes discourage the person.
The farmer cries and the athletes admire	The farmer cries and the athletes admires	plural	5	6	The farmer cries and the athletes admire the person.
The farmer cries and the girls observe	The farmer cries and the girls observes	plural	5	6	The farmer cries and the girls observe the person.
The farmer cries and the girls confuse	The farmer cries and the girls confuses	plural	5	6	The farmer cries and the girls confuse the person.
The farmer cries and the girls inspire	The farmer cries and the girls inspires	plural	5	6	The farmer cries and the girls inspire the person.
The farmer cries and the girls encourage	The farmer cries and the girls encourages	plural	5	6	The farmer cries and the girls encourage the person.
The farmer cries and the girls discourage	The farmer cries and the girls discourages	plural	5	6	The farmer cries and the girls discourage the person.
The farmer cries and the girls admire	The farmer cries and the girls admires	plural	5	6	The farmer cries and the girls admire the person.
The farmer cries and the boys observe	The farmer cries and the boys observes	plural	5	6	The farmer cries and the boys observe the person.
The farmer cries and the boys confuse	The farmer cries and the boys confuses	plural	5	6	The farmer cries and the boys confuse the person.
The farmer cries and the boys inspire	The farmer cries and the boys inspires	plural	5	6	The farmer cries and the boys inspire the person.
The farmer cries and the boys encourage	The farmer cries and the boys encourages	plural	5	6	The farmer cries and the boys encourage the person.
The farmer cries and the boys discourage	The farmer cries and the boys discourages	plural	5	6	The farmer cries and the boys discourage the person.
The farmer cries and the boys admire	The farmer cries and the boys admires	plural	5	6	The farmer cries and the boys admire the person.
The farmer cries and the fathers observe	The farmer cries and the fathers observes	plural	5	6	The farmer cries and the fathers observe the person.
The farmer cries and the fathers confuse	The farmer cries and the fathers confuses	plural	5	6	The farmer cries and the fathers confuse the person.
The farmer cries and the fathers inspire	The farmer cries and the fathers inspires	plural	5	6	The farmer cries and the fathers inspire the person.
The farmer cries and the fathers encourage	The farmer cries and the fathers encourages	plural	5	6	The farmer cries and the fathers encourage the person.
The farmer cries and the fathers discourage	The farmer cries and the fathers discourages	plural	5	6	The farmer cries and the fathers discourage the person.
The farmer cries and the fathers admire	The farmer cries and the fathers admires	plural	5	6	The farmer cries and the fathers admire the person.
The farmer cries and the men observe	The farmer cries and the men observes	plural	5	6	The farmer cries and the men observe the person.
The farmer cries and the men confuse	The farmer cries and the men confuses	plural	5	6	The farmer cries and the men confuse the person.
The farmer cries and the men inspire	The farmer cries and the men inspires	plural	5	6	The farmer cries and the men inspire the person.
The farmer cries and the men encourage	The farmer cries and the men encourages	plural	5	6	The farmer cries and the men encourage the person.
The farmer cries and the men discourage	The farmer cries and the men discourages	plural	5	6	The farmer cries and the men discourage the person.
The farmer cries and the men admire	The farmer cries and the men admires	plural	5	6	The farmer cries and the men admire the person.
The farmer cries and the women observe	The farmer cries and the women observes	plural	5	6	The farmer cries and the women observe the person.
The farmer cries and the women confuse	The farmer cries and the women confuses	plural	5	6	The farmer cries and the women confuse the person.
The farmer cries and the women inspire	The farmer cries and the women inspires	plural	5	6	The farmer cries and the women inspire the person.
The farmer cries and the women encourage	The farmer cries and the women encourages	plural	5	6	The farmer cries and the women encourage the person.
The farmer cries and the women discourage	The farmer cries and the women discourages	plural	5	6	The farmer cries and the women discourage the person.
The farmer cries and the women admire	The farmer cries and the women admires	plural	5	6	The farmer cries and the women admire the person.
The farmer laughs and the athlete observes	The farmer laughs and the athlete observe	singular	5	6	The farmer laughs and the athlete observes the person.
The farmer laughs and the athlete confuses	The farmer laughs and the athlete confuse	singular	5	6	The farmer laughs and the athlete confuses the person.
The farmer laughs and the athlete inspires	The farmer laughs and the athlete inspire	singular	5	6	The farmer laughs and the athlete inspires the person.
The farmer laughs and the athlete encourages	The farmer laughs and the athlete encourage	singular	5	6	The farmer laughs and the athlete encourages the person.
The farmer laughs and the athlete discourages	The farmer laughs and the athlete discourage	singular	5	6	The farmer laughs and the athlete discourages the person.
The farmer laughs and the athlete admires	The farmer laughs and the athlete admire	singular	5	6	The farmer laughs and the athlete admires the person.
The farmer laughs and the girl observes	The farmer laughs and the girl observe	singular	5	6	The farmer laughs and the girl observes the person.
The farmer laughs and the girl confuses	The farmer laughs and the girl confuse	singular	5	6	The farmer laughs and the girl confuses the person.
The farmer laughs and the girl inspires	The farmer laughs and the girl inspire	singular	5	6	The farmer laughs and the girl inspires the person.
The farmer laughs and the girl encourages	The farmer laughs and the girl encourage	singular	5	6	The farmer laughs and the girl encourages the person.
The farmer laughs and the girl discourages	The farmer laughs and the girl discourage	singular	5	6	The farmer laughs and the girl discourages the person.
The farmer laughs and the girl admires	The farmer laughs and the girl admire	singular	5	6	The farmer laughs and the girl admires the person.
The farmer laughs and the boy observes	The farmer laughs and the boy observe	singular	5	6	The farmer laughs and the boy observes the person.
The farmer laughs and the boy confuses	The farmer laughs and the boy confuse	singular	5	6	The farmer laughs and the boy confuses the person.
The farmer laughs and the boy inspires	The farmer laughs and the boy inspire	singular	5	6	The farmer laughs and the boy inspires the person.
The farmer laughs and the boy encourages	The farmer laughs and the boy encourage	singular	5	6	The farmer laughs and the boy encourages the person.
The farmer laughs and the boy discourages	The farmer laughs and the boy discourage	singular	5	6	The farmer laughs and the boy discourages the person.
The farmer laughs and the boy admires	The farmer laughs and the boy admire	singular	5	6	The farmer laughs and the boy admires the person.
The farmer laughs and the father observes	The farmer laughs and the father observe	singular	5	6	The farmer laughs and the father observes the person.
The farmer laughs and the father confuses	The farmer laughs and the father confuse	singular	5	6	The farmer laughs and the father confuses the person.
