agreement	disagreement	number	subject_index	verb_index	completed
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel zeker.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel zeker.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel zeker.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel zeker.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel zeker.
De boeren stimuleren	De boeren stimuleert	plural	1	2	De boeren stimuleren de persoon heel voorzichtig.
De boeren inspireren	De boeren inspireert	plural	1	2	De boeren inspireren de persoon heel voorzichtig.
De boeren bemoedigen	De boeren bemoedigt	plural	1	2	De boeren bemoedigen de persoon heel voorzichtig.
De boeren verwarren	De boeren verwart	plural	1	2	De boeren verwarren de persoon heel voorzichtig.
De boeren onthouden	De boeren onthoudt	plural	1	2	De boeren onthouden de persoon heel voorzichtig.
De boeren kennen	De boeren kent	plural	1	2	De boeren kennen de persoon heel voorzichtig.
De boeren begrijpen	De boeren begrijpt	plural	1	2	De boeren begrijpen de persoon heel voorzichtig.
De boeren ontmoedigen	De boeren ontmoedigt	plural	1	2	De boeren ontmoedigen de persoon heel voorzichtig.
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel voorzichtig.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel voorzichtig.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel voorzichtig.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel voorzichtig.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel voorzichtig.
De boeren stimuleren	De boeren stimuleert	plural	1	2	De boeren stimuleren de persoon heel publiekelijk.
De boeren inspireren	De boeren inspireert	plural	1	2	De boeren inspireren de persoon heel publiekelijk.
De boeren bemoedigen	De boeren bemoedigt	plural	1	2	De boeren bemoedigen de persoon heel publiekelijk.
De boeren verwarren	De boeren verwart	plural	1	2	De boeren verwarren de persoon heel publiekelijk.
De boeren onthouden	De boeren onthoudt	plural	1	2	De boeren onthouden de persoon heel publiekelijk.
De boeren kennen	De boeren kent	plural	1	2	De boeren kennen de persoon heel publiekelijk.
De boeren begrijpen	De boeren begrijpt	plural	1	2	De boeren begrijpen de persoon heel publiekelijk.
De boeren ontmoedigen	De boeren ontmoedigt	plural	1	2	De boeren ontmoedigen de persoon heel publiekelijk.
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel publiekelijk.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel publiekelijk.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel publiekelijk.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel publiekelijk.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel publiekelijk.
De boeren stimuleren	De boeren stimuleert	plural	1	2	De boeren stimuleren de persoon heel waarschijnlijk.
De boeren inspireren	De boeren inspireert	plural	1	2	De boeren inspireren de persoon heel waarschijnlijk.
De boeren bemoedigen	De boeren bemoedigt	plural	1	2	De boeren bemoedigen de persoon heel waarschijnlijk.
De boeren verwarren	De boeren verwart	plural	1	2	De boeren verwarren de persoon heel waarschijnlijk.
De boeren onthouden	De boeren onthoudt	plural	1	2	De boeren onthouden de persoon heel waarschijnlijk.
De boeren kennen	De boeren kent	plural	1	2	De boeren kennen de persoon heel waarschijnlijk.
De boeren begrijpen	De boeren begrijpt	plural	1	2	De boeren begrijpen de persoon heel waarschijnlijk.
De boeren ontmoedigen	De boeren ontmoedigt	plural	1	2	De boeren ontmoedigen de persoon heel waarschijnlijk.
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel waarschijnlijk.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel waarschijnlijk.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel waarschijnlijk.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel waarschijnlijk.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel waarschijnlijk.
De boeren stimuleren	De boeren stimuleert	plural	1	2	De boeren stimuleren de persoon heel bewust.
De boeren inspireren	De boeren inspireert	plural	1	2	De boeren inspireren de persoon heel bewust.
De boeren bemoedigen	De boeren bemoedigt	plural	1	2	De boeren bemoedigen de persoon heel bewust.
De boeren verwarren	De boeren verwart	plural	1	2	De boeren verwarren de persoon heel bewust.
De boeren onthouden	De boeren onthoudt	plural	1	2	De boeren onthouden de persoon heel bewust.
De boeren kennen	De boeren kent	plural	1	2	De boeren kennen de persoon heel bewust.
De boeren begrijpen	De boeren begrijpt	plural	1	2	De boeren begrijpen de persoon heel bewust.
De boeren ontmoedigen	De boeren ontmoedigt	plural	1	2	De boeren ontmoedigen de persoon heel bewust.
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel bewust.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel bewust.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel bewust.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel bewust.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel bewust.
De boeren stimuleren	De boeren stimuleert	plural	1	2	De boeren stimuleren de persoon heel openlijk.
De boeren inspireren	De boeren inspireert	plural	1	2	De boeren inspireren de persoon heel openlijk.
De boeren bemoedigen	De boeren bemoedigt	plural	1	2	De boeren bemoedigen de persoon heel openlijk.
De boeren verwarren	De boeren verwart	plural	1	2	De boeren verwarren de persoon heel openlijk.
De boeren onthouden	De boeren onthoudt	plural	1	2	De boeren onthouden de persoon heel openlijk.
De boeren kennen	De boeren kent	plural	1	2	De boeren kennen de persoon heel openlijk.
De boeren begrijpen	De boeren begrijpt	plural	1	2	De boeren begrijpen de persoon heel openlijk.
De boeren ontmoedigen	De boeren ontmoedigt	plural	1	2	De boeren ontmoedigen de persoon heel openlijk.
De boeren vermijden	De boeren vermijdt	plural	1	2	De boeren vermijden de persoon heel openlijk.
De boeren bekritiseren	De boeren bekritiseert	plural	1	2	De boeren bekritiseren de persoon heel openlijk.
De boeren observeren	De boeren observeert	plural	1	2	De boeren observeren de persoon heel openlijk.
De boeren groeten	De boeren groet	plural	1	2	De boeren groeten de persoon heel openlijk.
De boeren bewonderen	De boeren bewondert	plural	1	2	De boeren bewonderen de persoon heel openlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad zeker.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad zeker.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad zeker.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad zeker.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad zeker.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad zeker.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad zeker.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad zeker.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad zeker.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad zeker.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad zeker.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad zeker.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad zeker.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad voorzichtig.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad voorzichtig.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad voorzichtig.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad voorzichtig.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad voorzichtig.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad voorzichtig.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad voorzichtig.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad voorzichtig.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad voorzichtig.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad voorzichtig.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad voorzichtig.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad voorzichtig.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad voorzichtig.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad publiekelijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad publiekelijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad publiekelijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad publiekelijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad publiekelijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad publiekelijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad publiekelijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad publiekelijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad publiekelijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad publiekelijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad publiekelijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad publiekelijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad publiekelijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad waarschijnlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad waarschijnlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad waarschijnlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad waarschijnlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad waarschijnlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad waarschijnlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad waarschijnlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad waarschijnlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad waarschijnlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad waarschijnlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad waarschijnlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad waarschijnlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad waarschijnlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad bewust.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad bewust.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad bewust.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad bewust.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad bewust.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad bewust.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad bewust.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad bewust.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad bewust.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad bewust.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad bewust.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad bewust.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad bewust.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon inderdaad openlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon inderdaad openlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon inderdaad openlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon inderdaad openlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon inderdaad openlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon inderdaad openlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon inderdaad openlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon inderdaad openlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon inderdaad openlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon inderdaad openlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon inderdaad openlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon inderdaad openlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon inderdaad openlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu zeker.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu zeker.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu zeker.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu zeker.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu zeker.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu zeker.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu zeker.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu zeker.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu zeker.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu zeker.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu zeker.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu zeker.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu zeker.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu voorzichtig.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu voorzichtig.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu voorzichtig.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu voorzichtig.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu voorzichtig.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu voorzichtig.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu voorzichtig.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu voorzichtig.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu voorzichtig.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu voorzichtig.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu voorzichtig.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu voorzichtig.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu voorzichtig.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu publiekelijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu publiekelijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu publiekelijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu publiekelijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu publiekelijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu publiekelijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu publiekelijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu publiekelijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu publiekelijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu publiekelijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu publiekelijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu publiekelijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu publiekelijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu waarschijnlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu waarschijnlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu waarschijnlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu waarschijnlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu waarschijnlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu waarschijnlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu waarschijnlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu waarschijnlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu waarschijnlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu waarschijnlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu waarschijnlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu waarschijnlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu waarschijnlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu bewust.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu bewust.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu bewust.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu bewust.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu bewust.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu bewust.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu bewust.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu bewust.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu bewust.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu bewust.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu bewust.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu bewust.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu bewust.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon nu openlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon nu openlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon nu openlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon nu openlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon nu openlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon nu openlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon nu openlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon nu openlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon nu openlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon nu openlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon nu openlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon nu openlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon nu openlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel zeker.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel zeker.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel zeker.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel zeker.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel zeker.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel zeker.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel zeker.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel zeker.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel zeker.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel zeker.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel zeker.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel zeker.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel zeker.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel voorzichtig.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel voorzichtig.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel voorzichtig.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel voorzichtig.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel voorzichtig.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel voorzichtig.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel voorzichtig.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel voorzichtig.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel voorzichtig.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel voorzichtig.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel voorzichtig.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel voorzichtig.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel voorzichtig.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel publiekelijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel publiekelijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel publiekelijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel publiekelijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel publiekelijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel publiekelijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel publiekelijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel publiekelijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel publiekelijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel publiekelijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel publiekelijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel publiekelijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel publiekelijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel waarschijnlijk.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel waarschijnlijk.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel waarschijnlijk.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel waarschijnlijk.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel waarschijnlijk.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel waarschijnlijk.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel waarschijnlijk.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel waarschijnlijk.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel waarschijnlijk.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel waarschijnlijk.
De mannen observeren	De mannen observeert	plural	1	2	De mannen observeren de persoon heel waarschijnlijk.
De mannen groeten	De mannen groet	plural	1	2	De mannen groeten de persoon heel waarschijnlijk.
De mannen bewonderen	De mannen bewondert	plural	1	2	De mannen bewonderen de persoon heel waarschijnlijk.
De mannen stimuleren	De mannen stimuleert	plural	1	2	De mannen stimuleren de persoon heel bewust.
De mannen inspireren	De mannen inspireert	plural	1	2	De mannen inspireren de persoon heel bewust.
De mannen bemoedigen	De mannen bemoedigt	plural	1	2	De mannen bemoedigen de persoon heel bewust.
De mannen verwarren	De mannen verwart	plural	1	2	De mannen verwarren de persoon heel bewust.
De mannen onthouden	De mannen onthoudt	plural	1	2	De mannen onthouden de persoon heel bewust.
De mannen kennen	De mannen kent	plural	1	2	De mannen kennen de persoon heel bewust.
De mannen begrijpen	De mannen begrijpt	plural	1	2	De mannen begrijpen de persoon heel bewust.
De mannen ontmoedigen	De mannen ontmoedigt	plural	1	2	De mannen ontmoedigen de persoon heel bewust.
De mannen vermijden	De mannen vermijdt	plural	1	2	De mannen vermijden de persoon heel bewust.
De mannen bekritiseren	De mannen bekritiseert	plural	1	2	De mannen bekritiseren de persoon heel bewust.
