agreement	disagreement	number	subject_index	verb_index	completed
The lawyers beside Mike admire	The lawyers beside Mike admires	plural	1	4	The lawyers beside Mike admire the person .
The lawyers beside Mike confuse	The lawyers beside Mike confuses	plural	1	4	The lawyers beside Mike confuse the person .
The lawyers beside Mike observe	The lawyers beside Mike observes	plural	1	4	The lawyers beside Mike observe the person .
The lawyers beside Mike know	The lawyers beside Mike knows	plural	1	4	The lawyers beside Mike know the person .
The lawyers beside Mike inspire	The lawyers beside Mike inspires	plural	1	4	The lawyers beside Mike inspire the person .
The lawyers beside Bob stimulate	The lawyers beside Bob stimulates	plural	1	4	The lawyers beside Bob stimulate the person .
The lawyers beside Bob avoid	The lawyers beside Bob avoids	plural	1	4	The lawyers beside Bob avoid the person .
The lawyers beside Bob discourage	The lawyers beside Bob discourages	plural	1	4	The lawyers beside Bob discourage the person .
The lawyers beside Bob criticize	The lawyers beside Bob criticizes	plural	1	4	The lawyers beside Bob criticize the person .
The lawyers beside Bob encourage	The lawyers beside Bob encourages	plural	1	4	The lawyers beside Bob encourage the person .
The lawyers beside Bob understand	The lawyers beside Bob understands	plural	1	4	The lawyers beside Bob understand the person .
The lawyers beside Bob greet	The lawyers beside Bob greets	plural	1	4	The lawyers beside Bob greet the person .
The lawyers beside Bob admire	The lawyers beside Bob admires	plural	1	4	The lawyers beside Bob admire the person .
The lawyers beside Bob confuse	The lawyers beside Bob confuses	plural	1	4	The lawyers beside Bob confuse the person .
The lawyers beside Bob observe	The lawyers beside Bob observes	plural	1	4	The lawyers beside Bob observe the person .
The lawyers beside Bob know	The lawyers beside Bob knows	plural	1	4	The lawyers beside Bob know the person .
The lawyers beside Bob inspire	The lawyers beside Bob inspires	plural	1	4	The lawyers beside Bob inspire the person .
The lawyers beside Pat stimulate	The lawyers beside Pat stimulates	plural	1	4	The lawyers beside Pat stimulate the person .
The lawyers beside Pat avoid	The lawyers beside Pat avoids	plural	1	4	The lawyers beside Pat avoid the person .
The lawyers beside Pat discourage	The lawyers beside Pat discourages	plural	1	4	The lawyers beside Pat discourage the person .
The lawyers beside Pat criticize	The lawyers beside Pat criticizes	plural	1	4	The lawyers beside Pat criticize the person .
The lawyers beside Pat encourage	The lawyers beside Pat encourages	plural	1	4	The lawyers beside Pat encourage the person .
The lawyers beside Pat understand	The lawyers beside Pat understands	plural	1	4	The lawyers beside Pat understand the person .
The lawyers beside Pat greet	The lawyers beside Pat greets	plural	1	4	The lawyers beside Pat greet the person .
The lawyers beside Pat admire	The lawyers beside Pat admires	plural	1	4	The lawyers beside Pat admire the person .
The lawyers beside Pat confuse	The lawyers beside Pat confuses	plural	1	4	The lawyers beside Pat confuse the person .
The lawyers beside Pat observe	The lawyers beside Pat observes	plural	1	4	The lawyers beside Pat observe the person .
The lawyers beside Pat know	The lawyers beside Pat knows	plural	1	4	The lawyers beside Pat know the person .
The lawyers beside Pat inspire	The lawyers beside Pat inspires	plural	1	4	The lawyers beside Pat inspire the person .
The lawyers beside Mary stimulate	The lawyers beside Mary stimulates	plural	1	4	The lawyers beside Mary stimulate the person .
The lawyers beside Mary avoid	The lawyers beside Mary avoids	plural	1	4	The lawyers beside Mary avoid the person .
The lawyers beside Mary discourage	The lawyers beside Mary discourages	plural	1	4	The lawyers beside Mary discourage the person .
The lawyers beside Mary criticize	The lawyers beside Mary criticizes	plural	1	4	The lawyers beside Mary criticize the person .
The lawyers beside Mary encourage	The lawyers beside Mary encourages	plural	1	4	The lawyers beside Mary encourage the person .
The lawyers beside Mary understand	The lawyers beside Mary understands	plural	1	4	The lawyers beside Mary understand the person .
The lawyers beside Mary greet	The lawyers beside Mary greets	plural	1	4	The lawyers beside Mary greet the person .
The lawyers beside Mary admire	The lawyers beside Mary admires	plural	1	4	The lawyers beside Mary admire the person .
The lawyers beside Mary confuse	The lawyers beside Mary confuses	plural	1	4	The lawyers beside Mary confuse the person .
The lawyers beside Mary observe	The lawyers beside Mary observes	plural	1	4	The lawyers beside Mary observe the person .
The lawyers beside Mary know	The lawyers beside Mary knows	plural	1	4	The lawyers beside Mary know the person .
The lawyers beside Mary inspire	The lawyers beside Mary inspires	plural	1	4	The lawyers beside Mary inspire the person .
The lawyers under Jim stimulate	The lawyers under Jim stimulates	plural	1	4	The lawyers under Jim stimulate the person .
The lawyers under Jim avoid	The lawyers under Jim avoids	plural	1	4	The lawyers under Jim avoid the person .
The lawyers under Jim discourage	The lawyers under Jim discourages	plural	1	4	The lawyers under Jim discourage the person .
The lawyers under Jim criticize	The lawyers under Jim criticizes	plural	1	4	The lawyers under Jim criticize the person .
The lawyers under Jim encourage	The lawyers under Jim encourages	plural	1	4	The lawyers under Jim encourage the person .
The lawyers under Jim understand	The lawyers under Jim understands	plural	1	4	The lawyers under Jim understand the person .
The lawyers under Jim greet	The lawyers under Jim greets	plural	1	4	The lawyers under Jim greet the person .
The lawyers under Jim admire	The lawyers under Jim admires	plural	1	4	The lawyers under Jim admire the person .
The lawyers under Jim confuse	The lawyers under Jim confuses	plural	1	4	The lawyers under Jim confuse the person .
The lawyers under Jim observe	The lawyers under Jim observes	plural	1	4	The lawyers under Jim observe the person .
The lawyers under Jim know	The lawyers under Jim knows	plural	1	4	The lawyers under Jim know the person .
The lawyers under Jim inspire	The lawyers under Jim inspires	plural	1	4	The lawyers under Jim inspire the person .
The lawyers under Bill stimulate	The lawyers under Bill stimulates	plural	1	4	The lawyers under Bill stimulate the person .
The lawyers under Bill avoid	The lawyers under Bill avoids	plural	1	4	The lawyers under Bill avoid the person .
The lawyers under Bill discourage	The lawyers under Bill discourages	plural	1	4	The lawyers under Bill discourage the person .
The lawyers under Bill criticize	The lawyers under Bill criticizes	plural	1	4	The lawyers under Bill criticize the person .
The lawyers under Bill encourage	The lawyers under Bill encourages	plural	1	4	The lawyers under Bill encourage the person .
The lawyers under Bill understand	The lawyers under Bill understands	plural	1	4	The lawyers under Bill understand the person .
The lawyers under Bill greet	The lawyers under Bill greets	plural	1	4	The lawyers under Bill greet the person .
The lawyers under Bill admire	The lawyers under Bill admires	plural	1	4	The lawyers under Bill admire the person .
The lawyers under Bill confuse	The lawyers under Bill confuses	plural	1	4	The lawyers under Bill confuse the person .
The lawyers under Bill observe	The lawyers under Bill observes	plural	1	4	The lawyers under Bill observe the person .
The lawyers under Bill know	The lawyers under Bill knows	plural	1	4	The lawyers under Bill know the person .
The lawyers under Bill inspire	The lawyers under Bill inspires	plural	1	4	The lawyers under Bill inspire the person .
The lawyers under Linda stimulate	The lawyers under Linda stimulates	plural	1	4	The lawyers under Linda stimulate the person .
The lawyers under Linda avoid	The lawyers under Linda avoids	plural	1	4	The lawyers under Linda avoid the person .
The lawyers under Linda discourage	The lawyers under Linda discourages	plural	1	4	The lawyers under Linda discourage the person .
The lawyers under Linda criticize	The lawyers under Linda criticizes	plural	1	4	The lawyers under Linda criticize the person .
The lawyers under Linda encourage	The lawyers under Linda encourages	plural	1	4	The lawyers under Linda encourage the person .
The lawyers under Linda understand	The lawyers under Linda understands	plural	1	4	The lawyers under Linda understand the person .
The lawyers under Linda greet	The lawyers under Linda greets	plural	1	4	The lawyers under Linda greet the person .
The lawyers under Linda admire	The lawyers under Linda admires	plural	1	4	The lawyers under Linda admire the person .
The lawyers under Linda confuse	The lawyers under Linda confuses	plural	1	4	The lawyers under Linda confuse the person .
The lawyers under Linda observe	The lawyers under Linda observes	plural	1	4	The lawyers under Linda observe the person .
The lawyers under Linda know	The lawyers under Linda knows	plural	1	4	The lawyers under Linda know the person .
The lawyers under Linda inspire	The lawyers under Linda inspires	plural	1	4	The lawyers under Linda inspire the person .
The lawyers under John stimulate	The lawyers under John stimulates	plural	1	4	The lawyers under John stimulate the person .
The lawyers under John avoid	The lawyers under John avoids	plural	1	4	The lawyers under John avoid the person .
The lawyers under John discourage	The lawyers under John discourages	plural	1	4	The lawyers under John discourage the person .
The lawyers under John criticize	The lawyers under John criticizes	plural	1	4	The lawyers under John criticize the person .
The lawyers under John encourage	The lawyers under John encourages	plural	1	4	The lawyers under John encourage the person .
The lawyers under John understand	The lawyers under John understands	plural	1	4	The lawyers under John understand the person .
The lawyers under John greet	The lawyers under John greets	plural	1	4	The lawyers under John greet the person .
The lawyers under John admire	The lawyers under John admires	plural	1	4	The lawyers under John admire the person .
The lawyers under John confuse	The lawyers under John confuses	plural	1	4	The lawyers under John confuse the person .
The lawyers under John observe	The lawyers under John observes	plural	1	4	The lawyers under John observe the person .
The lawyers under John know	The lawyers under John knows	plural	1	4	The lawyers under John know the person .
The lawyers under John inspire	The lawyers under John inspires	plural	1	4	The lawyers under John inspire the person .
The lawyers under Barbara stimulate	The lawyers under Barbara stimulates	plural	1	4	The lawyers under Barbara stimulate the person .
The lawyers under Barbara avoid	The lawyers under Barbara avoids	plural	1	4	The lawyers under Barbara avoid the person .
The lawyers under Barbara discourage	The lawyers under Barbara discourages	plural	1	4	The lawyers under Barbara discourage the person .
The lawyers under Barbara criticize	The lawyers under Barbara criticizes	plural	1	4	The lawyers under Barbara criticize the person .
The lawyers under Barbara encourage	The lawyers under Barbara encourages	plural	1	4	The lawyers under Barbara encourage the person .
The lawyers under Barbara understand	The lawyers under Barbara understands	plural	1	4	The lawyers under Barbara understand the person .
The lawyers under Barbara greet	The lawyers under Barbara greets	plural	1	4	The lawyers under Barbara greet the person .
The lawyers under Barbara admire	The lawyers under Barbara admires	plural	1	4	The lawyers under Barbara admire the person .
The lawyers under Barbara confuse	The lawyers under Barbara confuses	plural	1	4	The lawyers under Barbara confuse the person .
The lawyers under Barbara observe	The lawyers under Barbara observes	plural	1	4	The lawyers under Barbara observe the person .
The lawyers under Barbara know	The lawyers under Barbara knows	plural	1	4	The lawyers under Barbara know the person .
The lawyers under Barbara inspire	The lawyers under Barbara inspires	plural	1	4	The lawyers under Barbara inspire the person .
The lawyers under Sue stimulate	The lawyers under Sue stimulates	plural	1	4	The lawyers under Sue stimulate the person .
The lawyers under Sue avoid	The lawyers under Sue avoids	plural	1	4	The lawyers under Sue avoid the person .
The lawyers under Sue discourage	The lawyers under Sue discourages	plural	1	4	The lawyers under Sue discourage the person .
The lawyers under Sue criticize	The lawyers under Sue criticizes	plural	1	4	The lawyers under Sue criticize the person .
The lawyers under Sue encourage	The lawyers under Sue encourages	plural	1	4	The lawyers under Sue encourage the person .
The lawyers under Sue understand	The lawyers under Sue understands	plural	1	4	The lawyers under Sue understand the person .
The lawyers under Sue greet	The lawyers under Sue greets	plural	1	4	The lawyers under Sue greet the person .
The lawyers under Sue admire	The lawyers under Sue admires	plural	1	4	The lawyers under Sue admire the person .
The lawyers under Sue confuse	The lawyers under Sue confuses	plural	1	4	The lawyers under Sue confuse the person .
The lawyers under Sue observe	The lawyers under Sue observes	plural	1	4	The lawyers under Sue observe the person .
The lawyers under Sue know	The lawyers under Sue knows	plural	1	4	The lawyers under Sue know the person .
The lawyers under Sue inspire	The lawyers under Sue inspires	plural	1	4	The lawyers under Sue inspire the person .
The lawyers under Mike stimulate	The lawyers under Mike stimulates	plural	1	4	The lawyers under Mike stimulate the person .
The lawyers under Mike avoid	The lawyers under Mike avoids	plural	1	4	The lawyers under Mike avoid the person .
The lawyers under Mike discourage	The lawyers under Mike discourages	plural	1	4	The lawyers under Mike discourage the person .
The lawyers under Mike criticize	The lawyers under Mike criticizes	plural	1	4	The lawyers under Mike criticize the person .
The lawyers under Mike encourage	The lawyers under Mike encourages	plural	1	4	The lawyers under Mike encourage the person .
The lawyers under Mike understand	The lawyers under Mike understands	plural	1	4	The lawyers under Mike understand the person .
The lawyers under Mike greet	The lawyers under Mike greets	plural	1	4	The lawyers under Mike greet the person .
The lawyers under Mike admire	The lawyers under Mike admires	plural	1	4	The lawyers under Mike admire the person .
The lawyers under Mike confuse	The lawyers under Mike confuses	plural	1	4	The lawyers under Mike confuse the person .
The lawyers under Mike observe	The lawyers under Mike observes	plural	1	4	The lawyers under Mike observe the person .
The lawyers under Mike know	The lawyers under Mike knows	plural	1	4	The lawyers under Mike know the person .
The lawyers under Mike inspire	The lawyers under Mike inspires	plural	1	4	The lawyers under Mike inspire the person .
The lawyers under Bob stimulate	The lawyers under Bob stimulates	plural	1	4	The lawyers under Bob stimulate the person .
The lawyers under Bob avoid	The lawyers under Bob avoids	plural	1	4	The lawyers under Bob avoid the person .
The lawyers under Bob discourage	The lawyers under Bob discourages	plural	1	4	The lawyers under Bob discourage the person .
The lawyers under Bob criticize	The lawyers under Bob criticizes	plural	1	4	The lawyers under Bob criticize the person .
The lawyers under Bob encourage	The lawyers under Bob encourages	plural	1	4	The lawyers under Bob encourage the person .
The lawyers under Bob understand	The lawyers under Bob understands	plural	1	4	The lawyers under Bob understand the person .
The lawyers under Bob greet	The lawyers under Bob greets	plural	1	4	The lawyers under Bob greet the person .
The lawyers under Bob admire	The lawyers under Bob admires	plural	1	4	The lawyers under Bob admire the person .
The lawyers under Bob confuse	The lawyers under Bob confuses	plural	1	4	The lawyers under Bob confuse the person .
The lawyers under Bob observe	The lawyers under Bob observes	plural	1	4	The lawyers under Bob observe the person .
The lawyers under Bob know	The lawyers under Bob knows	plural	1	4	The lawyers under Bob know the person .
The lawyers under Bob inspire	The lawyers under Bob inspires	plural	1	4	The lawyers under Bob inspire the person .
The lawyers under Pat stimulate	The lawyers under Pat stimulates	plural	1	4	The lawyers under Pat stimulate the person .
The lawyers under Pat avoid	The lawyers under Pat avoids	plural	1	4	The lawyers under Pat avoid the person .
The lawyers under Pat discourage	The lawyers under Pat discourages	plural	1	4	The lawyers under Pat discourage the person .
The lawyers under Pat criticize	The lawyers under Pat criticizes	plural	1	4	The lawyers under Pat criticize the person .
The lawyers under Pat encourage	The lawyers under Pat encourages	plural	1	4	The lawyers under Pat encourage the person .
The lawyers under Pat understand	The lawyers under Pat understands	plural	1	4	The lawyers under Pat understand the person .
The lawyers under Pat greet	The lawyers under Pat greets	plural	1	4	The lawyers under Pat greet the person .
The lawyers under Pat admire	The lawyers under Pat admires	plural	1	4	The lawyers under Pat admire the person .
The lawyers under Pat confuse	The lawyers under Pat confuses	plural	1	4	The lawyers under Pat confuse the person .
The lawyers under Pat observe	The lawyers under Pat observes	plural	1	4	The lawyers under Pat observe the person .
The lawyers under Pat know	The lawyers under Pat knows	plural	1	4	The lawyers under Pat know the person .
The lawyers under Pat inspire	The lawyers under Pat inspires	plural	1	4	The lawyers under Pat inspire the person .
The lawyers under Mary stimulate	The lawyers under Mary stimulates	plural	1	4	The lawyers under Mary stimulate the person .
The lawyers under Mary avoid	The lawyers under Mary avoids	plural	1	4	The lawyers under Mary avoid the person .
The lawyers under Mary discourage	The lawyers under Mary discourages	plural	1	4	The lawyers under Mary discourage the person .
The lawyers under Mary criticize	The lawyers under Mary criticizes	plural	1	4	The lawyers under Mary criticize the person .
The lawyers under Mary encourage	The lawyers under Mary encourages	plural	1	4	The lawyers under Mary encourage the person .
The lawyers under Mary understand	The lawyers under Mary understands	plural	1	4	The lawyers under Mary understand the person .
The lawyers under Mary greet	The lawyers under Mary greets	plural	1	4	The lawyers under Mary greet the person .
The lawyers under Mary admire	The lawyers under Mary admires	plural	1	4	The lawyers under Mary admire the person .
The lawyers under Mary confuse	The lawyers under Mary confuses	plural	1	4	The lawyers under Mary confuse the person .
The lawyers under Mary observe	The lawyers under Mary observes	plural	1	4	The lawyers under Mary observe the person .
The lawyers under Mary know	The lawyers under Mary knows	plural	1	4	The lawyers under Mary know the person .
The lawyers under Mary inspire	The lawyers under Mary inspires	plural	1	4	The lawyers under Mary inspire the person .
The lawyers above Jim stimulate	The lawyers above Jim stimulates	plural	1	4	The lawyers above Jim stimulate the person .
The lawyers above Jim avoid	The lawyers above Jim avoids	plural	1	4	The lawyers above Jim avoid the person .
The lawyers above Jim discourage	The lawyers above Jim discourages	plural	1	4	The lawyers above Jim discourage the person .
The lawyers above Jim criticize	The lawyers above Jim criticizes	plural	1	4	The lawyers above Jim criticize the person .
The lawyers above Jim encourage	The lawyers above Jim encourages	plural	1	4	The lawyers above Jim encourage the person .
The lawyers above Jim understand	The lawyers above Jim understands	plural	1	4	The lawyers above Jim understand the person .
The lawyers above Jim greet	The lawyers above Jim greets	plural	1	4	The lawyers above Jim greet the person .
The lawyers above Jim admire	The lawyers above Jim admires	plural	1	4	The lawyers above Jim admire the person .
The lawyers above Jim confuse	The lawyers above Jim confuses	plural	1	4	The lawyers above Jim confuse the person .
The lawyers above Jim observe	The lawyers above Jim observes	plural	1	4	The lawyers above Jim observe the person .
The lawyers above Jim know	The lawyers above Jim knows	plural	1	4	The lawyers above Jim know the person .
The lawyers above Jim inspire	The lawyers above Jim inspires	plural	1	4	The lawyers above Jim inspire the person .
The lawyers above Bill stimulate	The lawyers above Bill stimulates	plural	1	4	The lawyers above Bill stimulate the person .
The lawyers above Bill avoid	The lawyers above Bill avoids	plural	1	4	The lawyers above Bill avoid the person .
The lawyers above Bill discourage	The lawyers above Bill discourages	plural	1	4	The lawyers above Bill discourage the person .
The lawyers above Bill criticize	The lawyers above Bill criticizes	plural	1	4	The lawyers above Bill criticize the person .
The lawyers above Bill encourage	The lawyers above Bill encourages	plural	1	4	The lawyers above Bill encourage the person .
The lawyers above Bill understand	The lawyers above Bill understands	plural	1	4	The lawyers above Bill understand the person .
The lawyers above Bill greet	The lawyers above Bill greets	plural	1	4	The lawyers above Bill greet the person .
The lawyers above Bill admire	The lawyers above Bill admires	plural	1	4	The lawyers above Bill admire the person .
The lawyers above Bill confuse	The lawyers above Bill confuses	plural	1	4	The lawyers above Bill confuse the person .
The lawyers above Bill observe	The lawyers above Bill observes	plural	1	4	The lawyers above Bill observe the person .
The lawyers above Bill know	The lawyers above Bill knows	plural	1	4	The lawyers above Bill know the person .
The lawyers above Bill inspire	The lawyers above Bill inspires	plural	1	4	The lawyers above Bill inspire the person .
The lawyers above Linda stimulate	The lawyers above Linda stimulates	plural	1	4	The lawyers above Linda stimulate the person .
The lawyers above Linda avoid	The lawyers above Linda avoids	plural	1	4	The lawyers above Linda avoid the person .
The lawyers above Linda discourage	The lawyers above Linda discourages	plural	1	4	The lawyers above Linda discourage the person .
The lawyers above Linda criticize	The lawyers above Linda criticizes	plural	1	4	The lawyers above Linda criticize the person .
The lawyers above Linda encourage	The lawyers above Linda encourages	plural	1	4	The lawyers above Linda encourage the person .
The lawyers above Linda understand	The lawyers above Linda understands	plural	1	4	The lawyers above Linda understand the person .
The lawyers above Linda greet	The lawyers above Linda greets	plural	1	4	The lawyers above Linda greet the person .
The lawyers above Linda admire	The lawyers above Linda admires	plural	1	4	The lawyers above Linda admire the person .
The lawyers above Linda confuse	The lawyers above Linda confuses	plural	1	4	The lawyers above Linda confuse the person .
The lawyers above Linda observe	The lawyers above Linda observes	plural	1	4	The lawyers above Linda observe the person .
The lawyers above Linda know	The lawyers above Linda knows	plural	1	4	The lawyers above Linda know the person .
The lawyers above Linda inspire	The lawyers above Linda inspires	plural	1	4	The lawyers above Linda inspire the person .
The lawyers above John stimulate	The lawyers above John stimulates	plural	1	4	The lawyers above John stimulate the person .
The lawyers above John avoid	The lawyers above John avoids	plural	1	4	The lawyers above John avoid the person .
The lawyers above John discourage	The lawyers above John discourages	plural	1	4	The lawyers above John discourage the person .
The lawyers above John criticize	The lawyers above John criticizes	plural	1	4	The lawyers above John criticize the person .
The lawyers above John encourage	The lawyers above John encourages	plural	1	4	The lawyers above John encourage the person .
The lawyers above John understand	The lawyers above John understands	plural	1	4	The lawyers above John understand the person .
The lawyers above John greet	The lawyers above John greets	plural	1	4	The lawyers above John greet the person .
The lawyers above John admire	The lawyers above John admires	plural	1	4	The lawyers above John admire the person .
The lawyers above John confuse	The lawyers above John confuses	plural	1	4	The lawyers above John confuse the person .
The lawyers above John observe	The lawyers above John observes	plural	1	4	The lawyers above John observe the person .
The lawyers above John know	The lawyers above John knows	plural	1	4	The lawyers above John know the person .
The lawyers above John inspire	The lawyers above John inspires	plural	1	4	The lawyers above John inspire the person .
The lawyers above Barbara stimulate	The lawyers above Barbara stimulates	plural	1	4	The lawyers above Barbara stimulate the person .
The lawyers above Barbara avoid	The lawyers above Barbara avoids	plural	1	4	The lawyers above Barbara avoid the person .
The lawyers above Barbara discourage	The lawyers above Barbara discourages	plural	1	4	The lawyers above Barbara discourage the person .
The lawyers above Barbara criticize	The lawyers above Barbara criticizes	plural	1	4	The lawyers above Barbara criticize the person .
The lawyers above Barbara encourage	The lawyers above Barbara encourages	plural	1	4	The lawyers above Barbara encourage the person .
The lawyers above Barbara understand	The lawyers above Barbara understands	plural	1	4	The lawyers above Barbara understand the person .
The lawyers above Barbara greet	The lawyers above Barbara greets	plural	1	4	The lawyers above Barbara greet the person .
The lawyers above Barbara admire	The lawyers above Barbara admires	plural	1	4	The lawyers above Barbara admire the person .
The lawyers above Barbara confuse	The lawyers above Barbara confuses	plural	1	4	The lawyers above Barbara confuse the person .
The lawyers above Barbara observe	The lawyers above Barbara observes	plural	1	4	The lawyers above Barbara observe the person .
The lawyers above Barbara know	The lawyers above Barbara knows	plural	1	4	The lawyers above Barbara know the person .
The lawyers above Barbara inspire	The lawyers above Barbara inspires	plural	1	4	The lawyers above Barbara inspire the person .
The lawyers above Sue stimulate	The lawyers above Sue stimulates	plural	1	4	The lawyers above Sue stimulate the person .
The lawyers above Sue avoid	The lawyers above Sue avoids	plural	1	4	The lawyers above Sue avoid the person .
The lawyers above Sue discourage	The lawyers above Sue discourages	plural	1	4	The lawyers above Sue discourage the person .
The lawyers above Sue criticize	The lawyers above Sue criticizes	plural	1	4	The lawyers above Sue criticize the person .
The lawyers above Sue encourage	The lawyers above Sue encourages	plural	1	4	The lawyers above Sue encourage the person .
The lawyers above Sue understand	The lawyers above Sue understands	plural	1	4	The lawyers above Sue understand the person .
The lawyers above Sue greet	The lawyers above Sue greets	plural	1	4	The lawyers above Sue greet the person .
The lawyers above Sue admire	The lawyers above Sue admires	plural	1	4	The lawyers above Sue admire the person .
The lawyers above Sue confuse	The lawyers above Sue confuses	plural	1	4	The lawyers above Sue confuse the person .
The lawyers above Sue observe	The lawyers above Sue observes	plural	1	4	The lawyers above Sue observe the person .
The lawyers above Sue know	The lawyers above Sue knows	plural	1	4	The lawyers above Sue know the person .
The lawyers above Sue inspire	The lawyers above Sue inspires	plural	1	4	The lawyers above Sue inspire the person .
The lawyers above Mike stimulate	The lawyers above Mike stimulates	plural	1	4	The lawyers above Mike stimulate the person .
The lawyers above Mike avoid	The lawyers above Mike avoids	plural	1	4	The lawyers above Mike avoid the person .
The lawyers above Mike discourage	The lawyers above Mike discourages	plural	1	4	The lawyers above Mike discourage the person .
The lawyers above Mike criticize	The lawyers above Mike criticizes	plural	1	4	The lawyers above Mike criticize the person .
The lawyers above Mike encourage	The lawyers above Mike encourages	plural	1	4	The lawyers above Mike encourage the person .
The lawyers above Mike understand	The lawyers above Mike understands	plural	1	4	The lawyers above Mike understand the person .
The lawyers above Mike greet	The lawyers above Mike greets	plural	1	4	The lawyers above Mike greet the person .
The lawyers above Mike admire	The lawyers above Mike admires	plural	1	4	The lawyers above Mike admire the person .
The lawyers above Mike confuse	The lawyers above Mike confuses	plural	1	4	The lawyers above Mike confuse the person .
The lawyers above Mike observe	The lawyers above Mike observes	plural	1	4	The lawyers above Mike observe the person .
The lawyers above Mike know	The lawyers above Mike knows	plural	1	4	The lawyers above Mike know the person .
The lawyers above Mike inspire	The lawyers above Mike inspires	plural	1	4	The lawyers above Mike inspire the person .
The lawyers above Bob stimulate	The lawyers above Bob stimulates	plural	1	4	The lawyers above Bob stimulate the person .
The lawyers above Bob avoid	The lawyers above Bob avoids	plural	1	4	The lawyers above Bob avoid the person .
The lawyers above Bob discourage	The lawyers above Bob discourages	plural	1	4	The lawyers above Bob discourage the person .
The lawyers above Bob criticize	The lawyers above Bob criticizes	plural	1	4	The lawyers above Bob criticize the person .
The lawyers above Bob encourage	The lawyers above Bob encourages	plural	1	4	The lawyers above Bob encourage the person .
The lawyers above Bob understand	The lawyers above Bob understands	plural	1	4	The lawyers above Bob understand the person .
The lawyers above Bob greet	The lawyers above Bob greets	plural	1	4	The lawyers above Bob greet the person .
The lawyers above Bob admire	The lawyers above Bob admires	plural	1	4	The lawyers above Bob admire the person .
The lawyers above Bob confuse	The lawyers above Bob confuses	plural	1	4	The lawyers above Bob confuse the person .
The lawyers above Bob observe	The lawyers above Bob observes	plural	1	4	The lawyers above Bob observe the person .
The lawyers above Bob know	The lawyers above Bob knows	plural	1	4	The lawyers above Bob know the person .
The lawyers above Bob inspire	The lawyers above Bob inspires	plural	1	4	The lawyers above Bob inspire the person .
The lawyers above Pat stimulate	The lawyers above Pat stimulates	plural	1	4	The lawyers above Pat stimulate the person .
The lawyers above Pat avoid	The lawyers above Pat avoids	plural	1	4	The lawyers above Pat avoid the person .
The lawyers above Pat discourage	The lawyers above Pat discourages	plural	1	4	The lawyers above Pat discourage the person .
The lawyers above Pat criticize	The lawyers above Pat criticizes	plural	1	4	The lawyers above Pat criticize the person .
The lawyers above Pat encourage	The lawyers above Pat encourages	plural	1	4	The lawyers above Pat encourage the person .
The lawyers above Pat understand	The lawyers above Pat understands	plural	1	4	The lawyers above Pat understand the person .
The lawyers above Pat greet	The lawyers above Pat greets	plural	1	4	The lawyers above Pat greet the person .
The lawyers above Pat admire	The lawyers above Pat admires	plural	1	4	The lawyers above Pat admire the person .
The lawyers above Pat confuse	The lawyers above Pat confuses	plural	1	4	The lawyers above Pat confuse the person .
The lawyers above Pat observe	The lawyers above Pat observes	plural	1	4	The lawyers above Pat observe the person .
The lawyers above Pat know	The lawyers above Pat knows	plural	1	4	The lawyers above Pat know the person .
The lawyers above Pat inspire	The lawyers above Pat inspires	plural	1	4	The lawyers above Pat inspire the person .
The lawyers above Mary stimulate	The lawyers above Mary stimulates	plural	1	4	The lawyers above Mary stimulate the person .
The lawyers above Mary avoid	The lawyers above Mary avoids	plural	1	4	The lawyers above Mary avoid the person .
The lawyers above Mary discourage	The lawyers above Mary discourages	plural	1	4	The lawyers above Mary discourage the person .
The lawyers above Mary criticize	The lawyers above Mary criticizes	plural	1	4	The lawyers above Mary criticize the person .
The lawyers above Mary encourage	The lawyers above Mary encourages	plural	1	4	The lawyers above Mary encourage the person .
The lawyers above Mary understand	The lawyers above Mary understands	plural	1	4	The lawyers above Mary understand the person .
The lawyers above Mary greet	The lawyers above Mary greets	plural	1	4	The lawyers above Mary greet the person .
The lawyers above Mary admire	The lawyers above Mary admires	plural	1	4	The lawyers above Mary admire the person .
The lawyers above Mary confuse	The lawyers above Mary confuses	plural	1	4	The lawyers above Mary confuse the person .
The lawyers above Mary observe	The lawyers above Mary observes	plural	1	4	The lawyers above Mary observe the person .
The lawyers above Mary know	The lawyers above Mary knows	plural	1	4	The lawyers above Mary know the person .
The lawyers above Mary inspire	The lawyers above Mary inspires	plural	1	4	The lawyers above Mary inspire the person .
The lawyers near Jim stimulate	The lawyers near Jim stimulates	plural	1	4	The lawyers near Jim stimulate the person .
The lawyers near Jim avoid	The lawyers near Jim avoids	plural	1	4	The lawyers near Jim avoid the person .
The lawyers near Jim discourage	The lawyers near Jim discourages	plural	1	4	The lawyers near Jim discourage the person .
The lawyers near Jim criticize	The lawyers near Jim criticizes	plural	1	4	The lawyers near Jim criticize the person .
The lawyers near Jim encourage	The lawyers near Jim encourages	plural	1	4	The lawyers near Jim encourage the person .
The lawyers near Jim understand	The lawyers near Jim understands	plural	1	4	The lawyers near Jim understand the person .
The lawyers near Jim greet	The lawyers near Jim greets	plural	1	4	The lawyers near Jim greet the person .
The lawyers near Jim admire	The lawyers near Jim admires	plural	1	4	The lawyers near Jim admire the person .
The lawyers near Jim confuse	The lawyers near Jim confuses	plural	1	4	The lawyers near Jim confuse the person .
